dataset_id,group,seed,model_id,selected_by_apss,selected_base_model,complexity_units,val_accuracy,val_macro_f1,val_balanced_accuracy,val_ordinal_mae,val_within_one_accuracy,test_accuracy,test_macro_f1,test_balanced_accuracy,test_ordinal_mae,test_within_one_accuracy,nonmonotone_criteria,selected_interactions
synthetic_mixed_structure,synthetic_structure_recovery,2,M4_sparse_interaction,False,,1.6666666666666665,0.6083333333333333,0.6033298734760764,0.6083333333333334,0.42083333333333334,0.9708333333333333,0.5708333333333333,0.5631624841986985,0.5708333333333333,0.48333333333333334,0.9458333333333333,,g3:g6;g2:g5;g5:g6;g1:g2
synthetic_mixed_structure,synthetic_structure_recovery,2,M5_full_flexible,False,,2.6666666666666665,0.8583333333333333,0.8608989434521406,0.8583333333333333,0.14166666666666666,1.0,0.8083333333333333,0.8123353687739463,0.8083333333333333,0.19166666666666668,1.0,g1,g3:g6;g2:g5;g1:g6;g2:g6
synthetic_mixed_structure,synthetic_structure_recovery,2,M6_APSS,True,M5_full_flexible,2.6666666666666665,0.8583333333333333,0.8608989434521406,0.8583333333333333,0.14166666666666666,1.0,0.8083333333333333,0.8123353687739463,0.8083333333333333,0.19166666666666668,1.0,g1,g3:g6;g2:g5;g1:g6;g2:g6
synthetic_mixed_structure,synthetic_structure_recovery,3,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_mixed_structure,synthetic_structure_recovery,3,M1_linear_additive,False,,0.0,0.5875,0.5850250377917378,0.5875,0.4583333333333333,0.9541666666666667,0.5791666666666667,0.5722938336920134,0.5791666666666667,0.49166666666666664,0.9291666666666667,,
synthetic_mixed_structure,synthetic_structure_recovery,3,M2_monotone_additive,False,,0.1,0.5875,0.5835619318619859,0.5875,0.4583333333333333,0.9541666666666667,0.5666666666666667,0.5619554683480812,0.5666666666666667,0.5041666666666667,0.9291666666666667,,
synthetic_mixed_structure,synthetic_structure_recovery,3,M3_nonmonotone_additive,False,,1.0,0.775,0.7772369184892629,0.775,0.225,1.0,0.7916666666666666,0.7944560142228086,0.7916666666666666,0.20833333333333334,1.0,g1;g6,
synthetic_mixed_structure,synthetic_structure_recovery,3,M4_sparse_interaction,False,,1.6666666666666665,0.6125,0.6049798535697056,0.6125,0.42916666666666664,0.9583333333333334,0.6,0.5965963971795615,0.6,0.45416666666666666,0.9458333333333333,,g2:g5;g3:g6;g5:g6;g1:g2
synthetic_mixed_structure,synthetic_structure_recovery,3,M5_full_flexible,False,,2.6666666666666665,0.85,0.8518369076662614,0.8500000000000001,0.15,1.0,0.85,0.8533492491907175,0.85,0.15,1.0,g1,g2:g5;g3:g6;g1:g3;g1:g2
synthetic_mixed_structure,synthetic_structure_recovery,3,M6_APSS,True,M5_full_flexible,2.6666666666666665,0.85,0.8518369076662614,0.8500000000000001,0.15,1.0,0.85,0.8533492491907175,0.85,0.15,1.0,g1,g2:g5;g3:g6;g1:g3;g1:g2
synthetic_mixed_structure,synthetic_structure_recovery,4,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_mixed_structure,synthetic_structure_recovery,4,M1_linear_additive,False,,0.0,0.5875,0.5849547526663514,0.5875,0.4791666666666667,0.9333333333333333,0.5625,0.56144619678566,0.5625,0.5083333333333333,0.9291666666666667,,
synthetic_mixed_structure,synthetic_structure_recovery,4,M2_monotone_additive,False,,0.1,0.5916666666666667,0.5896181665264928,0.5916666666666667,0.475,0.9333333333333333,0.5708333333333333,0.5683319782008911,0.5708333333333333,0.5041666666666667,0.925,,
synthetic_mixed_structure,synthetic_structure_recovery,4,M3_nonmonotone_additive,False,,1.0,0.8208333333333333,0.8251039336769426,0.8208333333333333,0.17916666666666667,1.0,0.7458333333333333,0.7502372143360516,0.7458333333333333,0.25416666666666665,1.0,g1,
synthetic_mixed_structure,synthetic_structure_recovery,4,M4_sparse_interaction,False,,1.6666666666666665,0.5916666666666667,0.5850613418047046,0.5916666666666667,0.45,0.9583333333333334,0.5833333333333334,0.5878417423880121,0.5833333333333334,0.4583333333333333,0.9583333333333334,,g2:g5;g3:g6;g1:g2;g3:g4
synthetic_mixed_structure,synthetic_structure_recovery,4,M5_full_flexible,False,,2.6666666666666665,0.8541666666666666,0.8574553508374751,0.8541666666666666,0.14583333333333334,1.0,0.7875,0.7916453535880836,0.7875,0.2125,1.0,g1,g3:g6;g2:g5;g1:g2;g2:g3
synthetic_mixed_structure,synthetic_structure_recovery,4,M6_APSS,True,M3_nonmonotone_additive,1.0,0.8208333333333333,0.8251039336769426,0.8208333333333333,0.17916666666666667,1.0,0.7458333333333333,0.7502372143360516,0.7458333333333333,0.25416666666666665,1.0,g1,
synthetic_monotone_additive,synthetic_structure_recovery,0,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_monotone_additive,synthetic_structure_recovery,0,M1_linear_additive,False,,0.0,0.7833333333333333,0.7867828979470202,0.7833333333333333,0.21666666666666667,1.0,0.8208333333333333,0.8241615556349737,0.8208333333333333,0.17916666666666667,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,0,M2_monotone_additive,False,,0.1,0.7833333333333333,0.7867828979470202,0.7833333333333333,0.21666666666666667,1.0,0.8208333333333333,0.8241615556349737,0.8208333333333333,0.17916666666666667,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,0,M3_nonmonotone_additive,False,,1.0,0.7791666666666667,0.7828182280900069,0.7791666666666667,0.22083333333333333,1.0,0.8125,0.8161480343980343,0.8125,0.1875,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,0,M4_sparse_interaction,False,,1.6666666666666665,0.7875,0.790676756392732,0.7875,0.2125,1.0,0.825,0.8280429587007364,0.825,0.175,1.0,,g3:g5;g4:g5;g3:g4;g2:g5
synthetic_monotone_additive,synthetic_structure_recovery,0,M5_full_flexible,False,,2.6666666666666665,0.7791666666666667,0.78259575473392,0.7791666666666667,0.22083333333333333,1.0,0.825,0.8278839431034087,0.825,0.175,1.0,,g3:g5;g4:g5;g3:g4;g2:g5
synthetic_monotone_additive,synthetic_structure_recovery,0,M6_APSS,True,M1_linear_additive,0.0,0.7833333333333333,0.7867828979470202,0.7833333333333333,0.21666666666666667,1.0,0.8208333333333333,0.8241615556349737,0.8208333333333333,0.17916666666666667,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,1,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_monotone_additive,synthetic_structure_recovery,1,M1_linear_additive,False,,0.0,0.7833333333333333,0.7884462858868835,0.7833333333333333,0.21666666666666667,1.0,0.8083333333333333,0.810535088848412,0.8083333333333333,0.19166666666666668,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,1,M2_monotone_additive,False,,0.1,0.7833333333333333,0.7884462858868835,0.7833333333333333,0.21666666666666667,1.0,0.8083333333333333,0.810535088848412,0.8083333333333333,0.19166666666666668,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,1,M3_nonmonotone_additive,False,,1.0,0.7791666666666667,0.7840482451998525,0.7791666666666667,0.22083333333333333,1.0,0.8,0.8016882451564828,0.7999999999999999,0.2,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,1,M4_sparse_interaction,False,,1.6666666666666665,0.7583333333333333,0.7646170649253187,0.7583333333333334,0.24166666666666667,1.0,0.825,0.8279973379111311,0.8250000000000001,0.175,1.0,,g3:g5;g4:g5;g1:g6;g1:g5
synthetic_monotone_additive,synthetic_structure_recovery,1,M5_full_flexible,False,,2.6666666666666665,0.775,0.7804773022217997,0.775,0.225,1.0,0.8291666666666667,0.831234533994147,0.8291666666666667,0.17083333333333334,1.0,,g3:g5;g4:g5;g1:g6;g2:g5
synthetic_monotone_additive,synthetic_structure_recovery,1,M6_APSS,True,M1_linear_additive,0.0,0.7833333333333333,0.7884462858868835,0.7833333333333333,0.21666666666666667,1.0,0.8083333333333333,0.810535088848412,0.8083333333333333,0.19166666666666668,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,2,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_monotone_additive,synthetic_structure_recovery,2,M1_linear_additive,False,,0.0,0.8125,0.8155378778779291,0.8125,0.1875,1.0,0.8083333333333333,0.8114472512858785,0.8083333333333333,0.19166666666666668,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,2,M2_monotone_additive,False,,0.1,0.8125,0.8155378778779291,0.8125,0.1875,1.0,0.8083333333333333,0.8114472512858785,0.8083333333333333,0.19166666666666668,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,2,M3_nonmonotone_additive,False,,1.0,0.7875,0.7917006269861171,0.7875000000000001,0.2125,1.0,0.8,0.8036490683229813,0.8,0.2,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,2,M4_sparse_interaction,False,,1.6666666666666665,0.8083333333333333,0.8115116676941175,0.8083333333333333,0.19166666666666668,1.0,0.7958333333333333,0.8002959524162053,0.7958333333333334,0.20416666666666666,1.0,,g4:g6;g1:g2;g2:g3;g4:g5
synthetic_monotone_additive,synthetic_structure_recovery,2,M5_full_flexible,False,,2.6666666666666665,0.8,0.8032312419071709,0.8,0.2,1.0,0.7958333333333333,0.7996187716952334,0.7958333333333334,0.20416666666666666,1.0,,g4:g6;g4:g5;g1:g2;g2:g3
synthetic_monotone_additive,synthetic_structure_recovery,2,M6_APSS,True,M1_linear_additive,0.0,0.8125,0.8155378778779291,0.8125,0.1875,1.0,0.8083333333333333,0.8114472512858785,0.8083333333333333,0.19166666666666668,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,3,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_monotone_additive,synthetic_structure_recovery,3,M1_linear_additive,False,,0.0,0.7916666666666666,0.7946524308485456,0.7916666666666667,0.20833333333333334,1.0,0.8083333333333333,0.8141929189884229,0.8083333333333333,0.19166666666666668,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,3,M2_monotone_additive,False,,0.1,0.7916666666666666,0.7946524308485456,0.7916666666666667,0.20833333333333334,1.0,0.8083333333333333,0.8141929189884229,0.8083333333333333,0.19166666666666668,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,3,M3_nonmonotone_additive,False,,1.0,0.7958333333333333,0.7984332840163664,0.7958333333333333,0.20416666666666666,1.0,0.8083333333333333,0.8141929189884229,0.8083333333333333,0.19166666666666668,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,3,M4_sparse_interaction,False,,1.6666666666666665,0.7791666666666667,0.7826220031829509,0.7791666666666667,0.22083333333333333,1.0,0.8166666666666667,0.8221190457171765,0.8166666666666667,0.18333333333333332,1.0,,g3:g4;g4:g5;g1:g3;g3:g5
synthetic_monotone_additive,synthetic_structure_recovery,3,M5_full_flexible,False,,2.6666666666666665,0.775,0.7788026946084097,0.775,0.225,1.0,0.8125,0.8185697003870562,0.8125,0.1875,1.0,,g3:g4;g4:g5;g1:g3;g3:g5
synthetic_monotone_additive,synthetic_structure_recovery,3,M6_APSS,True,M1_linear_additive,0.0,0.7916666666666666,0.7946524308485456,0.7916666666666667,0.20833333333333334,1.0,0.8083333333333333,0.8141929189884229,0.8083333333333333,0.19166666666666668,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,4,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_monotone_additive,synthetic_structure_recovery,4,M1_linear_additive,False,,0.0,0.8125,0.8162235704185986,0.8125,0.1875,1.0,0.8166666666666667,0.8219030969030969,0.8166666666666667,0.18333333333333332,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,4,M2_monotone_additive,False,,0.1,0.8125,0.8162235704185986,0.8125,0.1875,1.0,0.8166666666666667,0.8219030969030969,0.8166666666666667,0.18333333333333332,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,4,M3_nonmonotone_additive,False,,1.0,0.8083333333333333,0.8112577406828576,0.8083333333333333,0.19166666666666668,1.0,0.8083333333333333,0.8135752680629134,0.8083333333333333,0.19166666666666668,1.0,,
synthetic_monotone_additive,synthetic_structure_recovery,4,M4_sparse_interaction,False,,1.6666666666666665,0.8125,0.8155430952520974,0.8125,0.1875,1.0,0.8041666666666667,0.8107195461846625,0.8041666666666667,0.19583333333333333,1.0,,g3:g5;g1:g5;g1:g6;g2:g5
synthetic_monotone_additive,synthetic_structure_recovery,4,M5_full_flexible,False,,2.6666666666666665,0.8083333333333333,0.8116698849193986,0.8083333333333333,0.19166666666666668,1.0,0.7958333333333333,0.802302037767154,0.7958333333333334,0.20416666666666666,1.0,,g3:g5;g1:g5;g2:g5;g4:g6
synthetic_monotone_additive,synthetic_structure_recovery,4,M6_APSS,True,M1_linear_additive,0.0,0.8125,0.8162235704185986,0.8125,0.1875,1.0,0.8166666666666667,0.8219030969030969,0.8166666666666667,0.18333333333333332,1.0,,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,0,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,0,M1_linear_additive,False,,0.0,0.4666666666666667,0.4527878571540955,0.4666666666666667,0.7041666666666667,0.8625,0.4166666666666667,0.3919974292928523,0.41666666666666663,0.8416666666666667,0.7916666666666666,,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,0,M2_monotone_additive,False,,0.1,0.4666666666666667,0.4527878571540955,0.4666666666666667,0.7041666666666667,0.8625,0.4166666666666667,0.3919974292928523,0.41666666666666663,0.8416666666666667,0.7916666666666666,,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,0,M3_nonmonotone_additive,False,,1.0,0.8458333333333333,0.8486039040378573,0.8458333333333333,0.15416666666666667,1.0,0.8166666666666667,0.8193505261342073,0.8166666666666667,0.18333333333333332,1.0,g1;g2,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,0,M4_sparse_interaction,False,,1.6666666666666665,0.48333333333333334,0.46950008321384296,0.4833333333333333,0.7208333333333333,0.8416666666666667,0.4375,0.4171752422310728,0.4375,0.825,0.8083333333333333,,g1:g5;g3:g6;g1:g2;g4:g5
synthetic_nonmonotone_marginals,synthetic_structure_recovery,0,M5_full_flexible,False,,2.6666666666666665,0.85,0.8517806274153351,0.85,0.15,1.0,0.8083333333333333,0.8106294951675416,0.8083333333333333,0.19166666666666668,1.0,g1;g2,g5:g6;g4:g5;g2:g4;g1:g4
synthetic_nonmonotone_marginals,synthetic_structure_recovery,0,M6_APSS,True,M3_nonmonotone_additive,1.0,0.8458333333333333,0.8486039040378573,0.8458333333333333,0.15416666666666667,1.0,0.8166666666666667,0.8193505261342073,0.8166666666666667,0.18333333333333332,1.0,g1;g2,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,1,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,1,M1_linear_additive,False,,0.0,0.4625,0.44954784502650413,0.4625,0.7208333333333333,0.8416666666666667,0.4041666666666667,0.3925730052306857,0.4041666666666667,0.8333333333333334,0.8083333333333333,,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,1,M2_monotone_additive,False,,0.1,0.4625,0.4498455544176783,0.4625,0.7166666666666667,0.8458333333333333,0.4041666666666667,0.39112376422522543,0.4041666666666667,0.8291666666666667,0.8125,,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,1,M3_nonmonotone_additive,False,,1.0,0.8333333333333334,0.8360527571053886,0.8333333333333334,0.16666666666666666,1.0,0.825,0.827988484827881,0.8250000000000001,0.175,1.0,g1;g2,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,1,M4_sparse_interaction,False,,1.6666666666666665,0.45416666666666666,0.43817848008495497,0.4541666666666667,0.7416666666666667,0.8291666666666667,0.4083333333333333,0.3961984885649008,0.4083333333333333,0.8416666666666667,0.8041666666666667,,g1:g3;g2:g6;g2:g3;g2:g5
synthetic_nonmonotone_marginals,synthetic_structure_recovery,1,M5_full_flexible,False,,2.6666666666666665,0.8333333333333334,0.8351382555103928,0.8333333333333334,0.16666666666666666,1.0,0.825,0.828356018981019,0.8250000000000001,0.175,1.0,g1;g2,g5:g6;g1:g3;g1:g4;g4:g5
synthetic_nonmonotone_marginals,synthetic_structure_recovery,1,M6_APSS,True,M3_nonmonotone_additive,1.0,0.8333333333333334,0.8360527571053886,0.8333333333333334,0.16666666666666666,1.0,0.825,0.827988484827881,0.8250000000000001,0.175,1.0,g1;g2,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,2,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,2,M1_linear_additive,False,,0.0,0.4375,0.4243130155289217,0.4375,0.7791666666666667,0.825,0.45416666666666666,0.4422392538677785,0.45416666666666666,0.7125,0.8541666666666666,,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,2,M2_monotone_additive,False,,0.1,0.4375,0.4243130155289217,0.4375,0.7791666666666667,0.825,0.45416666666666666,0.4422392538677785,0.45416666666666666,0.7125,0.8541666666666666,,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,2,M3_nonmonotone_additive,False,,1.0,0.8041666666666667,0.8045346471710109,0.8041666666666667,0.19583333333333333,1.0,0.825,0.8273488868971468,0.8250000000000001,0.175,1.0,g1;g2,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,2,M4_sparse_interaction,False,,1.6666666666666665,0.4,0.3912352780806979,0.39999999999999997,0.8125,0.8333333333333334,0.43333333333333335,0.42168463362621,0.43333333333333335,0.7708333333333334,0.8125,,g4:g6;g5:g6;g1:g5;g2:g4
synthetic_nonmonotone_marginals,synthetic_structure_recovery,2,M5_full_flexible,False,,2.6666666666666665,0.8041666666666667,0.8050108813544998,0.8041666666666667,0.19583333333333333,1.0,0.825,0.8283429924520305,0.8250000000000001,0.175,1.0,g1;g2,g5:g6;g2:g6;g1:g2;g4:g5
synthetic_nonmonotone_marginals,synthetic_structure_recovery,2,M6_APSS,True,M3_nonmonotone_additive,1.0,0.8041666666666667,0.8045346471710109,0.8041666666666667,0.19583333333333333,1.0,0.825,0.8273488868971468,0.8250000000000001,0.175,1.0,g1;g2,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,3,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,3,M1_linear_additive,False,,0.0,0.475,0.462002027819407,0.475,0.7333333333333333,0.8208333333333333,0.42916666666666664,0.40791390947392464,0.4291666666666667,0.7375,0.8458333333333333,,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,3,M2_monotone_additive,False,,0.1,0.475,0.462002027819407,0.475,0.7333333333333333,0.8208333333333333,0.42916666666666664,0.40791390947392464,0.4291666666666667,0.7375,0.8458333333333333,,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,3,M3_nonmonotone_additive,False,,1.0,0.7958333333333333,0.7994946215476817,0.7958333333333333,0.20416666666666666,1.0,0.8083333333333333,0.8118244961096628,0.8083333333333333,0.19166666666666668,1.0,g1;g2,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,3,M4_sparse_interaction,False,,1.6666666666666665,0.475,0.4591048896446075,0.475,0.7291666666666666,0.8333333333333334,0.4625,0.4460518915182618,0.4625,0.7083333333333334,0.8416666666666667,,g1:g4;g5:g6;g1:g3;g1:g2
synthetic_nonmonotone_marginals,synthetic_structure_recovery,3,M5_full_flexible,False,,2.6666666666666665,0.8041666666666667,0.8064342276951466,0.8041666666666667,0.19583333333333333,1.0,0.825,0.8276640139751553,0.8250000000000001,0.175,1.0,g1;g2,g5:g6;g2:g3;g1:g6;g2:g4
synthetic_nonmonotone_marginals,synthetic_structure_recovery,3,M6_APSS,True,M3_nonmonotone_additive,1.0,0.7958333333333333,0.7994946215476817,0.7958333333333333,0.20416666666666666,1.0,0.8083333333333333,0.8118244961096628,0.8083333333333333,0.19166666666666668,1.0,g1;g2,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,4,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,4,M1_linear_additive,False,,0.0,0.42916666666666664,0.4002433342858875,0.4291666666666667,0.8,0.8291666666666667,0.42916666666666664,0.39433433629862197,0.4291666666666667,0.7958333333333333,0.825,,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,4,M2_monotone_additive,False,,0.1,0.42916666666666664,0.4002433342858875,0.4291666666666667,0.8,0.8291666666666667,0.42916666666666664,0.39433433629862197,0.4291666666666667,0.7958333333333333,0.825,,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,4,M3_nonmonotone_additive,False,,1.0,0.7916666666666666,0.7965770442792501,0.7916666666666667,0.20833333333333334,1.0,0.825,0.8265412077828165,0.8250000000000001,0.175,1.0,g1;g2,
synthetic_nonmonotone_marginals,synthetic_structure_recovery,4,M4_sparse_interaction,False,,1.6666666666666665,0.42916666666666664,0.39980051234495095,0.42916666666666664,0.7916666666666666,0.8375,0.45,0.42267370581119423,0.45,0.7625,0.825,,g4:g6;g1:g3;g1:g4;g1:g5
synthetic_nonmonotone_marginals,synthetic_structure_recovery,4,M5_full_flexible,False,,2.6666666666666665,0.8,0.8046357070959939,0.7999999999999999,0.2,1.0,0.825,0.8266406474548068,0.825,0.175,1.0,g1;g2,g4:g5;g3:g5;g1:g3;g5:g6
synthetic_nonmonotone_marginals,synthetic_structure_recovery,4,M6_APSS,True,M3_nonmonotone_additive,1.0,0.7916666666666666,0.7965770442792501,0.7916666666666667,0.20833333333333334,1.0,0.825,0.8265412077828165,0.8250000000000001,0.175,1.0,g1;g2,
synthetic_sparse_interactions,synthetic_structure_recovery,0,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_sparse_interactions,synthetic_structure_recovery,0,M1_linear_additive,False,,0.0,0.7875,0.7907079821271501,0.7875000000000001,0.2125,1.0,0.775,0.7780381015027964,0.775,0.225,1.0,,
synthetic_sparse_interactions,synthetic_structure_recovery,0,M2_monotone_additive,False,,0.1,0.7875,0.7907079821271501,0.7875000000000001,0.2125,1.0,0.775,0.7780381015027964,0.775,0.225,1.0,,
synthetic_sparse_interactions,synthetic_structure_recovery,0,M3_nonmonotone_additive,False,,1.0,0.7916666666666666,0.7949343851701935,0.7916666666666667,0.20833333333333334,1.0,0.7916666666666666,0.7945383027193685,0.7916666666666666,0.20833333333333334,1.0,g4,
