alternative_id,dataset_id,g1,g2,g3,g4,g5,g6,latent_score,class_index,class_label
synthetic_nonmonotone_marginals_29,synthetic_nonmonotone_marginals,0.480608468901663,0.025444612955188295,0.341029025063723,0.3141976588009695,0.24882250115877214,0.36334216839064537,0.6271789697690211,4,Cl4
synthetic_nonmonotone_marginals_30,synthetic_nonmonotone_marginals,0.0033907421803716087,0.01748411469951372,0.09435514441948267,0.6993610762453369,0.5967116959748561,0.11237939720779877,0.3816678886471443,1,Cl1
synthetic_nonmonotone_marginals_31,synthetic_nonmonotone_marginals,0.30606016870085206,0.19624617016626444,0.4697826074171956,0.5991621987630764,0.6736404185746266,0.26113666272561553,0.5760654148801473,3,Cl3
synthetic_nonmonotone_marginals_32,synthetic_nonmonotone_marginals,0.9311091187352435,0.5897578508716947,0.10922746634996683,0.01404410488524721,0.8849171363407643,0.22897429902312738,0.22653889545714728,1,Cl1
synthetic_nonmonotone_marginals_33,synthetic_nonmonotone_marginals,0.5683632802550979,0.3382300145720437,0.884035570781845,0.7718812235176522,0.8358855897041892,0.6430817660669854,0.7107297264779722,4,Cl4
synthetic_nonmonotone_marginals_34,synthetic_nonmonotone_marginals,0.683819662118721,0.3869317422018662,0.6693291333669816,0.3155160763981095,0.6480666104183195,0.7602576300247457,0.6216109979213935,4,Cl4
synthetic_nonmonotone_marginals_35,synthetic_nonmonotone_marginals,0.546176321631635,0.08395956491488143,0.9756259189845725,0.155931051968057,0.5003665020609545,0.20956327539328257,0.6614653191175885,4,Cl4
synthetic_nonmonotone_marginals_36,synthetic_nonmonotone_marginals,0.7753962319895931,0.7073936754167163,0.5266269227541985,0.7497833843012313,0.9892488109762434,0.10770222400673168,0.5798519533451005,3,Cl3
synthetic_nonmonotone_marginals_37,synthetic_nonmonotone_marginals,0.04100149274295817,0.9561841469341267,0.30483051142586526,0.3368968639267831,0.1943895620329006,0.8023154350910835,0.44200576759646115,2,Cl2
synthetic_nonmonotone_marginals_38,synthetic_nonmonotone_marginals,0.8675091599707698,0.2362851642023135,0.8961557113863171,0.41771420378814184,0.41881255682055085,0.27152846283648735,0.4899530727801164,2,Cl2
synthetic_nonmonotone_marginals_39,synthetic_nonmonotone_marginals,0.33990461367772606,0.06784784723437864,0.7730548413268922,0.9037112068601216,0.21514919021926737,0.8435453739136445,0.7462733642897936,4,Cl4
synthetic_nonmonotone_marginals_40,synthetic_nonmonotone_marginals,0.18659456088491366,0.23701443607757833,0.3918472013696068,0.5096764798886629,0.9859666625388664,0.8982261901999274,0.5700048138722341,3,Cl3
synthetic_nonmonotone_marginals_41,synthetic_nonmonotone_marginals,0.00020525555859174371,0.8633124739733528,0.37425090220091384,0.12118906762777615,0.8636649717893714,0.214102442176189,0.3197159388696301,1,Cl1
synthetic_nonmonotone_marginals_42,synthetic_nonmonotone_marginals,0.8677297437052309,0.19428759075236668,0.9536427866112983,0.6984069504324821,0.8031473024042197,0.2863974835706905,0.5732976112061587,3,Cl3
synthetic_nonmonotone_marginals_43,synthetic_nonmonotone_marginals,0.37711578806183543,0.8217289224321659,0.5975161926888515,0.3097840741910911,0.020823503261197085,0.14167028409394633,0.4864826648112271,2,Cl2
synthetic_nonmonotone_marginals_44,synthetic_nonmonotone_marginals,0.11625259713054747,0.5141042810647748,0.9478730092636835,0.012216923677295766,0.1719759129659717,0.237545058351339,0.3063171765868907,1,Cl1
synthetic_nonmonotone_marginals_45,synthetic_nonmonotone_marginals,0.7927264045652894,0.3496943819390185,0.2612661889281387,0.4906332665444526,0.42321263195061154,0.30137436368796766,0.3712841589777631,1,Cl1
synthetic_nonmonotone_marginals_46,synthetic_nonmonotone_marginals,0.5459141722336206,0.9572616613921413,0.8249359593191254,0.43842466296109306,0.3635508216375688,0.5971016116860539,0.7229297065782189,4,Cl4
synthetic_nonmonotone_marginals_47,synthetic_nonmonotone_marginals,0.03955234339213287,0.7183577454375082,0.9290318058552982,0.7578214888696262,0.5691021647229104,0.7017916477970663,0.5364355634750473,3,Cl3
synthetic_nonmonotone_marginals_48,synthetic_nonmonotone_marginals,0.9598482921463398,0.7702788279763102,0.2260943916745457,0.9079258425325759,0.4863694805578491,0.7256898259309216,0.39478061415424576,1,Cl1
synthetic_nonmonotone_marginals_49,synthetic_nonmonotone_marginals,0.6980415997627143,0.5005674873065128,0.6649191925177087,0.22120534326280994,0.8577051564725331,0.036108510108076586,0.5204234705796604,3,Cl3
synthetic_nonmonotone_marginals_50,synthetic_nonmonotone_marginals,0.9126580130759441,0.7714510327707678,0.9533299912788614,0.5050792643627274,0.7902423660467367,0.7997683094749981,0.6424932593082856,4,Cl4
synthetic_nonmonotone_marginals_51,synthetic_nonmonotone_marginals,0.772800431616235,0.7699760507829492,0.7780642596518905,0.5290425245451847,0.9420639447523323,0.9100569255797861,0.6736354243284379,4,Cl4
synthetic_nonmonotone_marginals_52,synthetic_nonmonotone_marginals,0.45423558052000235,0.46238054044590493,0.8392768067672451,0.8483043005318133,0.0003278166043660935,0.913872965442046,0.6291275964145919,4,Cl4
synthetic_nonmonotone_marginals_53,synthetic_nonmonotone_marginals,0.8493094429891025,0.4487302452323175,0.1552623227859239,0.3907607627439148,0.08666982819489955,0.7823779503235214,0.2897436965830364,1,Cl1
synthetic_nonmonotone_marginals_54,synthetic_nonmonotone_marginals,0.7483486907484233,0.42581326777099215,0.046540360597633335,0.5987013278534847,0.643150651728797,0.39638008645092393,0.40014586281689063,1,Cl1
synthetic_nonmonotone_marginals_55,synthetic_nonmonotone_marginals,0.27370701734714165,0.5260566388541179,0.41729709351761135,0.5636668304286363,0.5924605590897452,0.433809371156311,0.4663086558418306,2,Cl2
synthetic_nonmonotone_marginals_56,synthetic_nonmonotone_marginals,0.5192218100800995,0.861378930058611,0.05481340044793581,0.7874572083870489,0.6961455382376547,0.6371999517500675,0.628910676994516,4,Cl4
synthetic_nonmonotone_marginals_57,synthetic_nonmonotone_marginals,0.83751464109427,0.43280219147346755,0.6437869565528078,0.3964717633657163,0.3063441530995469,0.5069568364902638,0.406387827888691,1,Cl1
synthetic_nonmonotone_marginals_58,synthetic_nonmonotone_marginals,0.9916896293444225,0.7317629503411309,0.1398003040491923,0.013774067089953879,0.8047784516297168,0.9726744681502156,0.3227628483696367,1,Cl1
synthetic_nonmonotone_marginals_59,synthetic_nonmonotone_marginals,0.19576259550695652,0.7646612456039621,0.535512567179439,0.7216331923747411,0.9559842175336594,0.29113236368568207,0.5683054859101494,3,Cl3
synthetic_nonmonotone_marginals_60,synthetic_nonmonotone_marginals,0.34901003398511754,0.46516629904302953,0.252114097558107,0.6950467287386242,0.9878349319879114,0.811410375743792,0.6198338143700486,4,Cl4
synthetic_nonmonotone_marginals_61,synthetic_nonmonotone_marginals,0.8537730965241113,0.5247012010011302,0.04038546523036357,0.16537269056898352,0.32037261235287473,0.15520920537219707,0.22029506614484176,1,Cl1
synthetic_nonmonotone_marginals_62,synthetic_nonmonotone_marginals,0.16772544974970727,0.37854847242194223,0.093772636069681,0.2602082281164033,0.06439898438088598,0.16668844595963672,0.24923204113074113,1,Cl1
synthetic_nonmonotone_marginals_63,synthetic_nonmonotone_marginals,0.2363686152053669,0.893404189259367,0.3889638648136745,0.6010573910550427,0.8115082817897549,0.09319870731081303,0.5548044252292789,3,Cl3
synthetic_nonmonotone_marginals_64,synthetic_nonmonotone_marginals,0.9862355349865313,0.8072361786230313,0.7809142945770181,0.29704106155910737,0.6164226815205263,0.15658462603160483,0.3950658083387391,1,Cl1
synthetic_nonmonotone_marginals_65,synthetic_nonmonotone_marginals,0.5523713367883732,0.030893019969000957,0.5573666856488526,0.4602377623902175,0.08504174553104016,0.35103269732003184,0.5973031288632957,3,Cl3
synthetic_nonmonotone_marginals_66,synthetic_nonmonotone_marginals,0.2746407797671827,0.14238772118515874,0.5759240112487888,0.9506528636889862,0.6124402949109372,0.9915184966586917,0.7024145408211331,4,Cl4
synthetic_nonmonotone_marginals_67,synthetic_nonmonotone_marginals,0.5013363571306673,0.059905973581865335,0.00435476682423841,0.5686345882556848,0.28396123560206976,0.9241695835831406,0.6060554877995107,4,Cl4
synthetic_nonmonotone_marginals_68,synthetic_nonmonotone_marginals,0.6727560159395687,0.7578941589512529,0.3603300881186844,0.5416458509306797,0.2775034222132967,0.32725480088459713,0.4535039559955166,2,Cl2
synthetic_nonmonotone_marginals_69,synthetic_nonmonotone_marginals,0.7182662568565518,0.877143747456261,0.13024582131688967,0.8411575044207192,0.38912567610346793,0.30702373254036186,0.5111900571259311,2,Cl2
synthetic_nonmonotone_marginals_70,synthetic_nonmonotone_marginals,0.7042069011755533,0.5109691177002845,0.6442408733317767,0.8998928209162751,0.7032692938858472,0.46268891672076373,0.6012175648910635,3,Cl3
synthetic_nonmonotone_marginals_71,synthetic_nonmonotone_marginals,0.1910279063802235,0.8853228326791373,0.702425511963589,0.40830720919185337,0.47011060034364927,0.6107862578005797,0.5834882866688317,3,Cl3
synthetic_nonmonotone_marginals_72,synthetic_nonmonotone_marginals,0.4399245535186945,0.9166324779237206,0.39995819014077827,0.03900154842147452,0.679241550214918,0.25728412121930455,0.5433881149549943,3,Cl3
synthetic_nonmonotone_marginals_73,synthetic_nonmonotone_marginals,0.5647857120003498,0.8426137140633435,0.9296166779584438,0.9528268836850126,0.3917657781141026,0.5800777745143875,0.7940068266861362,4,Cl4
synthetic_nonmonotone_marginals_74,synthetic_nonmonotone_marginals,0.13282275323787618,0.1666253526454905,0.40056109207194635,0.26273799721633406,0.6011805454700767,0.7837275884394396,0.47678860561057607,2,Cl2
synthetic_nonmonotone_marginals_75,synthetic_nonmonotone_marginals,0.04766611962513467,0.8907543935569612,0.11696890291900253,0.5710716418169309,0.3115658695686273,0.7575909429973846,0.3871380768943877,1,Cl1
synthetic_nonmonotone_marginals_76,synthetic_nonmonotone_marginals,0.4765063291439595,0.19662921654994625,0.43269559469007346,0.12473544574569784,0.15889258970876075,0.5085567062562155,0.47647736078262615,2,Cl2
synthetic_nonmonotone_marginals_77,synthetic_nonmonotone_marginals,0.636806940435141,0.660621814013682,0.3011029322318757,0.7900760158873377,0.6533118663806853,0.12226253433890644,0.5514910536314052,3,Cl3
synthetic_nonmonotone_marginals_78,synthetic_nonmonotone_marginals,0.11512734321625373,0.510740058624722,0.04983305071671473,0.605810679280186,0.976172757089794,0.3389185314850812,0.36216412120666724,1,Cl1
synthetic_nonmonotone_marginals_79,synthetic_nonmonotone_marginals,0.9449160198561376,0.11501416875038728,0.966893420481948,0.24669659470912308,0.23410022992409896,0.9154516606977507,0.5016873750781689,2,Cl2
synthetic_nonmonotone_marginals_80,synthetic_nonmonotone_marginals,0.20654971297759084,0.2674611969445406,0.23648718222748155,0.20757647260369416,0.2956691006454094,0.004451592587584541,0.2572283500672752,1,Cl1
synthetic_nonmonotone_marginals_81,synthetic_nonmonotone_marginals,0.49755064919152725,0.9798138377710939,0.40243400722535794,0.22378768918254632,0.47735085840716696,0.7312780226576174,0.6839934699811089,4,Cl4
synthetic_nonmonotone_marginals_82,synthetic_nonmonotone_marginals,0.6908862619856367,0.4008449113966931,0.7535643379188077,0.884654588456338,0.6021437654721098,0.6490440696512451,0.5682188774051732,3,Cl3
synthetic_nonmonotone_marginals_83,synthetic_nonmonotone_marginals,0.4111921148342611,0.8044440281686575,0.1382630572253697,0.6984240154334831,0.18914303923949705,0.07437496310482727,0.4651815850859931,2,Cl2
synthetic_nonmonotone_marginals_84,synthetic_nonmonotone_marginals,0.3377659392043445,0.5517216553197879,0.7046704889972045,0.10335663908753889,0.6709893983155152,0.19949983709031516,0.5085518702575752,2,Cl2
synthetic_nonmonotone_marginals_85,synthetic_nonmonotone_marginals,0.7428840302380973,0.9487177218205651,0.7209284834297682,0.19076599631590396,0.7400164457576738,0.7463764412016184,0.6923193499113743,4,Cl4
synthetic_nonmonotone_marginals_86,synthetic_nonmonotone_marginals,0.4797701878928954,0.7544782228270588,0.7156297382620467,0.08352708883273263,0.5721872402428334,0.9938612946334071,0.6661208169425806,4,Cl4
synthetic_nonmonotone_marginals_87,synthetic_nonmonotone_marginals,0.8899471853818616,0.5416409020393715,0.5924323303141162,0.928009300766473,0.34797673689581143,0.8465018613161658,0.4587253884933824,2,Cl2
synthetic_nonmonotone_marginals_88,synthetic_nonmonotone_marginals,0.9230997328323414,0.8667930559175252,0.14636697977857993,0.2557925776378511,0.29275984819035394,0.40992172371843805,0.30812686708901244,1,Cl1
synthetic_nonmonotone_marginals_89,synthetic_nonmonotone_marginals,0.06939756724772217,0.259197466190776,0.45058458646661825,0.8750143821430821,0.2321515592879555,0.06818962371625104,0.3709089522186499,1,Cl1
synthetic_nonmonotone_marginals_90,synthetic_nonmonotone_marginals,0.35703185433465245,0.8881496359904626,0.5960479156121681,0.29406250406122636,0.009277326327894575,0.1826001443267059,0.4699323282812947,2,Cl2
synthetic_nonmonotone_marginals_91,synthetic_nonmonotone_marginals,0.19877938747473622,0.7108175247492968,0.6679508408129294,0.7144221729905509,0.48485354900921684,0.8100707653296823,0.528045712137747,3,Cl3
synthetic_nonmonotone_marginals_92,synthetic_nonmonotone_marginals,0.9153627905137142,0.07836290116579858,0.9750077070862752,0.6925927393793609,0.3385131010987583,0.15418142389603784,0.5570460075439568,3,Cl3
synthetic_nonmonotone_marginals_93,synthetic_nonmonotone_marginals,0.9656181749809506,0.8582701053348601,0.4134917332382675,0.5133897166094243,0.796106219308718,0.945324117233429,0.4625131369877436,2,Cl2
synthetic_nonmonotone_marginals_94,synthetic_nonmonotone_marginals,0.4380751846186238,0.659865733032185,0.029204883981559515,0.4021430019113871,0.3974587029581784,0.40771719039087506,0.4254662306282639,1,Cl1
synthetic_nonmonotone_marginals_95,synthetic_nonmonotone_marginals,0.029597998041499984,0.3485741490997235,0.9829633561699399,0.4028500402993491,0.4287885367142422,0.5417216965302835,0.40299671027651185,1,Cl1
synthetic_nonmonotone_marginals_96,synthetic_nonmonotone_marginals,0.12489131992592128,0.4805646323931605,0.4994315118795104,0.8302301124285792,0.5365063235501666,0.5092005965327304,0.4243630627388509,1,Cl1
synthetic_nonmonotone_marginals_97,synthetic_nonmonotone_marginals,0.16659114611570425,0.09074801338115912,0.26728009136053776,0.7615455183022886,0.18848268602695017,0.01900241843303163,0.41688835038693944,1,Cl1
synthetic_nonmonotone_marginals_98,synthetic_nonmonotone_marginals,0.04312083549627099,0.9745025514612935,0.21817664282897642,0.8291630767149483,0.3565701534186394,0.4099104705419204,0.4450517903676363,2,Cl2
synthetic_nonmonotone_marginals_99,synthetic_nonmonotone_marginals,0.4764257048176137,0.8240480942799687,0.6879082450417285,0.8607534252884271,0.861546491151728,0.5267613798134677,0.7942316820662287,4,Cl4
synthetic_nonmonotone_marginals_100,synthetic_nonmonotone_marginals,0.8598226096189868,0.9920606130079288,0.3987306260011352,0.8308310460869134,0.6739362286391635,0.8189717307533515,0.6905252079507035,4,Cl4
synthetic_nonmonotone_marginals_101,synthetic_nonmonotone_marginals,0.5412841092480265,0.9600049321378699,0.8482991383033662,0.4801501728252998,0.07699784789579056,0.6815446579720799,0.6930126491498403,4,Cl4
synthetic_nonmonotone_marginals_102,synthetic_nonmonotone_marginals,0.3463129832469035,0.7478644283700183,0.6285378699489745,0.7863976923448741,0.5987272208778573,0.4502645306559018,0.6374237112535222,4,Cl4
synthetic_nonmonotone_marginals_103,synthetic_nonmonotone_marginals,0.6889247239301056,0.9516128657927689,0.9876398595327954,0.5874004002302776,0.8789344834165528,0.6830682666403709,0.8086575701931278,4,Cl4
synthetic_nonmonotone_marginals_104,synthetic_nonmonotone_marginals,0.1283533049901462,0.6419855271400007,0.7150186275636593,0.8477912229148129,0.729896622387996,0.909470031962966,0.5704231161791139,3,Cl3
synthetic_nonmonotone_marginals_105,synthetic_nonmonotone_marginals,0.2908597182163307,0.3466634872511517,0.2125475754300743,0.28617263414989225,0.30424954775577595,0.622457604362503,0.39559121648702844,1,Cl1
synthetic_nonmonotone_marginals_106,synthetic_nonmonotone_marginals,0.9421915853196364,0.6403846687285819,0.9931248390716161,0.31331448454153654,0.2590187933976187,0.10796958575285598,0.34183663831059513,1,Cl1
synthetic_nonmonotone_marginals_107,synthetic_nonmonotone_marginals,0.4735452471619951,0.396340915762462,0.8989224707871992,0.18570735982723519,0.02284554567662689,0.926430662210909,0.5660764162952673,3,Cl3
synthetic_nonmonotone_marginals_108,synthetic_nonmonotone_marginals,0.18220872745388772,0.3615680986989872,0.02635948597972404,0.2291178288522543,0.3320625198238971,0.6342586033576573,0.32176854998892523,1,Cl1
synthetic_nonmonotone_marginals_109,synthetic_nonmonotone_marginals,0.5114738862897521,0.07674597151890783,0.18157486140759072,0.01457704109393465,0.9599218499660207,0.9280608944612646,0.6592884309795091,4,Cl4
synthetic_nonmonotone_marginals_110,synthetic_nonmonotone_marginals,0.08260250534022129,0.6151110842118602,0.01370953211239645,0.6763255810464754,0.4541693512827071,0.8635272934949666,0.3077960674264051,1,Cl1
synthetic_nonmonotone_marginals_111,synthetic_nonmonotone_marginals,0.24533632676545647,0.977167645234619,0.2671022389891422,0.035596483385255784,0.8579941795124648,0.11915594147599351,0.5781872145359812,3,Cl3
synthetic_nonmonotone_marginals_112,synthetic_nonmonotone_marginals,0.6028352282642304,0.5520034146768493,0.023251200571984043,0.16573034214527416,0.8948744864358171,0.2563414904359441,0.4716615055369727,2,Cl2
synthetic_nonmonotone_marginals_113,synthetic_nonmonotone_marginals,0.4203786752671601,0.444680117069422,0.4095910952191033,0.3049963035724479,0.1234370884447955,0.7925805983824613,0.4653553636892938,2,Cl2
synthetic_nonmonotone_marginals_114,synthetic_nonmonotone_marginals,0.4582727272487864,0.6987976005856255,0.06063272862355895,0.3287332619879092,0.573949899645895,0.7341097683621204,0.4815429157796612,2,Cl2
synthetic_nonmonotone_marginals_115,synthetic_nonmonotone_marginals,0.5606622634723263,0.8198869477225659,0.004873788061036888,0.16609248579426217,0.24585771014241886,0.16534932729824303,0.3851861023423583,1,Cl1
synthetic_nonmonotone_marginals_116,synthetic_nonmonotone_marginals,0.7399802413728354,0.8792114654618495,0.4174465887165285,0.23481262303626282,0.8401532678656529,0.11095734085238051,0.5349571139355108,3,Cl3
synthetic_nonmonotone_marginals_117,synthetic_nonmonotone_marginals,0.4664402123850081,0.11656908562280299,0.9674842060880902,0.8071595618388049,0.7369224711912117,0.45830115835235474,0.7842827541119014,4,Cl4
synthetic_nonmonotone_marginals_118,synthetic_nonmonotone_marginals,0.042335785959284444,0.9000487074264772,0.39504291394798696,0.26056466452424343,0.8977991658703096,0.7893088751070373,0.495986092275788,2,Cl2
synthetic_nonmonotone_marginals_119,synthetic_nonmonotone_marginals,0.8737417212757872,0.38384277626520336,0.1448191647881717,0.3320764475739162,0.1708885348897824,0.3997277611902055,0.21775585401741895,1,Cl1
synthetic_nonmonotone_marginals_120,synthetic_nonmonotone_marginals,0.17450416138419844,0.34387518011451823,0.1553720134019917,0.18096377297934163,0.2087977174837664,0.8983898268769174,0.34823625790759916,1,Cl1
synthetic_nonmonotone_marginals_121,synthetic_nonmonotone_marginals,0.27406834610835196,0.31280415386539917,0.7406375183979604,0.36193075178872736,0.1572241764816391,0.1872820268476686,0.4610890546992767,2,Cl2
synthetic_nonmonotone_marginals_122,synthetic_nonmonotone_marginals,0.0649017283011516,0.771444871352474,0.5217702623818552,0.359936865453118,0.33791040649422843,0.6054991318834796,0.3602391650669551,1,Cl1
synthetic_nonmonotone_marginals_123,synthetic_nonmonotone_marginals,0.028993732601153455,0.30288443480370864,0.8538978544100164,0.340271621811137,0.4114533858739611,0.9182528330778797,0.4667169631135014,2,Cl2
synthetic_nonmonotone_marginals_124,synthetic_nonmonotone_marginals,0.9100031807975687,0.13469929836835048,0.5164842084016217,0.5262563473342292,0.010212075717758062,0.9887065401789292,0.4915752947191987,2,Cl2
synthetic_nonmonotone_marginals_125,synthetic_nonmonotone_marginals,0.2658331102099948,0.710492946168741,0.9477195724001499,0.9968805605575213,0.6385932247466211,0.6447322469087577,0.6582011058550234,4,Cl4
synthetic_nonmonotone_marginals_126,synthetic_nonmonotone_marginals,0.5169433414609039,0.6381984487370049,0.37903102121780485,0.7934695206472177,0.28497663414035634,0.06987299498459698,0.43512996234318974,2,Cl2
synthetic_nonmonotone_marginals_127,synthetic_nonmonotone_marginals,0.36615029286928413,0.7370501975037912,0.4585903827993063,0.49943073600456167,0.4404988840072144,0.8282520001178841,0.5972855567744783,3,Cl3
synthetic_nonmonotone_marginals_128,synthetic_nonmonotone_marginals,0.3746599717184069,0.2728626244793353,0.04735897409810863,0.2466198463865792,0.5314340286078938,0.5801698256647725,0.4446133776140719,2,Cl2
synthetic_nonmonotone_marginals_129,synthetic_nonmonotone_marginals,0.6366887979440566,0.6830000245231289,0.6783390402216499,0.5324922880245352,0.07390653205637354,0.11600689281754151,0.47580058661970553,2,Cl2
synthetic_nonmonotone_marginals_130,synthetic_nonmonotone_marginals,0.039546161432343796,0.7491189646380003,0.20801318673551072,0.07098175743131752,0.6777485275586811,0.483995200383486,0.2946928509560528,1,Cl1
synthetic_nonmonotone_marginals_131,synthetic_nonmonotone_marginals,0.9820634938929529,0.06667028571306777,0.636895511052487,0.7433253085973454,0.019409707537183407,0.8956450273629346,0.46249153049743563,2,Cl2
synthetic_nonmonotone_marginals_132,synthetic_nonmonotone_marginals,0.12684146293045429,0.7873756139103734,0.9206403777697426,0.2607573191055991,0.7780878515915813,0.7408822709533687,0.5595989203803664,3,Cl3
synthetic_nonmonotone_marginals_133,synthetic_nonmonotone_marginals,0.042772239826794234,0.4854873573663704,0.19830931775579386,0.5636778767327523,0.6864899103571461,0.653971692035304,0.28820206477332533,1,Cl1
synthetic_nonmonotone_marginals_134,synthetic_nonmonotone_marginals,0.457332124080576,0.4219850537826003,0.25719842160258477,0.7203396943680886,0.6573561723085363,0.6842376806689271,0.5961293536692633,3,Cl3
