group,dataset_id,model_id,test_accuracy_mean,test_accuracy_std,test_macro_f1_mean,test_macro_f1_std,test_balanced_accuracy_mean,test_balanced_accuracy_std,test_ordinal_mae_mean,test_ordinal_mae_std,test_within_one_accuracy_mean,test_within_one_accuracy_std,val_ordinal_mae_mean,val_ordinal_mae_std,complexity_units_mean,complexity_units_std
synthetic_structure_recovery,synthetic_monotone_additive,M3_nonmonotone_additive,0.8058333333333334,0.005590169943749467,0.809850706985767,0.006660885790361794,0.8058333333333334,0.005590169943749465,0.19416666666666668,0.005590169943749477,1.0,0.0,0.21000000000000002,0.01236033081182611,1.0,0.0
synthetic_structure_recovery,synthetic_monotone_additive,M4_sparse_interaction,0.8125,0.005892556509887875,0.8164479823321568,0.0062111274965095725,0.8125,0.005892556509887875,0.1875,0.0058925565098879055,1.0,0.0,0.2033333333333333,0.014848774734337891,1.0,0.0
synthetic_structure_recovery,synthetic_monotone_additive,M5_full_flexible,0.8058333333333334,0.005590169943749467,0.809850706985767,0.006660885790361794,0.8058333333333334,0.005590169943749465,0.19416666666666668,0.005590169943749477,1.0,0.0,0.21000000000000002,0.01236033081182611,2.0,0.0
synthetic_structure_recovery,synthetic_monotone_additive,M6_APSS,0.8125,0.005892556509887875,0.8164479823321568,0.0062111274965095725,0.8125,0.005892556509887875,0.1875,0.0058925565098879055,1.0,0.0,0.2033333333333333,0.014848774734337891,0.0,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M0_majority,0.25,0.0,0.1,0.0,0.25,0.0,1.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M1_linear_additive,0.42666666666666664,0.01854049621773916,0.40581158683277263,0.021384649618927984,0.42666666666666664,0.01854049621773916,0.7841666666666667,0.057388176289003806,0.825,0.025853486762480938,0.7474999999999999,0.040461744621034045,0.0,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M2_monotone_additive,0.42666666666666664,0.01854049621773916,0.4055217386316806,0.021617498626775415,0.42666666666666664,0.01854049621773916,0.7833333333333334,0.05651941652604391,0.8258333333333333,0.02524188538476828,0.7466666666666667,0.04118471264383854,0.1,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M3_nonmonotone_additive,0.82,0.0074535599249992745,0.8226107203503428,0.006960438279216232,0.8200000000000001,0.007453559924999332,0.18,0.0074535599249993065,1.0,0.0,0.18583333333333335,0.024044230077089185,1.0,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M4_sparse_interaction,0.43499999999999994,0.01967619825519601,0.41534456646985707,0.01938145002083689,0.43499999999999994,0.01967619825519602,0.7783333333333333,0.05554340144827687,0.8233333333333333,0.022553947671207285,0.7325,0.04354116825871045,1.1333333333333333,0.07453559924999303
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M5_full_flexible,0.8208333333333334,0.008333333333333335,0.8234293657756199,0.00773581227730292,0.8208333333333334,0.008333333333333368,0.17916666666666664,0.008333333333333338,1.0,0.0,0.18166666666666667,0.020749832663314555,2.033333333333333,0.07453559924999295
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M6_APSS,0.82,0.0074535599249992745,0.8226107203503428,0.006960438279216232,0.8200000000000001,0.007453559924999332,0.18,0.0074535599249993065,1.0,0.0,0.18583333333333335,0.024044230077089185,1.0,0.0
synthetic_structure_recovery,synthetic_sparse_interactions,M0_majority,0.25,0.0,0.1,0.0,0.25,0.0,1.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0
synthetic_structure_recovery,synthetic_sparse_interactions,M1_linear_additive,0.7808333333333334,0.011257713405088536,0.7852181212640539,0.011199746266860964,0.7808333333333334,0.011257713405088536,0.21916666666666665,0.01125771340508858,1.0,0.0,0.22166666666666668,0.01752973663996885,0.0,0.0
synthetic_structure_recovery,synthetic_sparse_interactions,M2_monotone_additive,0.7808333333333334,0.011257713405088536,0.7852181212640539,0.011199746266860964,0.7808333333333334,0.011257713405088536,0.21916666666666665,0.01125771340508858,1.0,0.0,0.22166666666666668,0.01752973663996885,0.1,0.0
synthetic_structure_recovery,synthetic_sparse_interactions,M3_nonmonotone_additive,0.7858333333333334,0.01757918592477414,0.7902926348403653,0.015681225222426733,0.7858333333333333,0.017579185924774192,0.21416666666666667,0.017579185924774154,1.0,0.0,0.205,0.01078514925462065,1.0,0.0
synthetic_structure_recovery,synthetic_sparse_interactions,M4_sparse_interaction,0.8341666666666667,0.03351512925365035,0.8377800146541068,0.032595625767397864,0.8341666666666667,0.03351512925365033,0.16583333333333333,0.033515129253650335,1.0,0.0,0.15833333333333333,0.015866193970549797,1.3,0.07453559924999295
synthetic_structure_recovery,synthetic_sparse_interactions,M5_full_flexible,0.8225,0.03733761136203309,0.8261452995705808,0.03640591183476665,0.8225,0.037337611362033056,0.1775,0.03733761136203309,1.0,0.0,0.15333333333333335,0.032596012026013234,2.2333333333333334,0.14907119849998607
synthetic_structure_recovery,synthetic_sparse_interactions,M6_APSS,0.8283333333333334,0.03390140934467999,0.8319392903891847,0.03268155125924675,0.8283333333333334,0.03390140934467996,0.1716666666666667,0.033901409344679986,1.0,0.0,0.15083333333333332,0.03192330218229658,1.4666666666666668,0.960324019392529
