group,dataset_id,model_id,test_accuracy_mean,test_accuracy_std,test_macro_f1_mean,test_macro_f1_std,test_balanced_accuracy_mean,test_balanced_accuracy_std,test_ordinal_mae_mean,test_ordinal_mae_std,test_within_one_accuracy_mean,test_within_one_accuracy_std,val_ordinal_mae_mean,val_ordinal_mae_std,complexity_units_mean,complexity_units_std
monotone_classification,mcs_cpu,M0_majority,0.25,0.0,0.1,0.0,0.25,0.0,1.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0
monotone_classification,mcs_cpu,M1_linear_additive,0.795,0.09253377761660872,0.7983809065330805,0.08975756570606601,0.795,0.09253377761660872,0.205,0.09253377761660873,1.0,0.0,0.20930232558139536,0.0678017662191314,0.0,0.0
monotone_classification,mcs_cpu,M2_monotone_additive,0.795,0.09253377761660872,0.7983809065330805,0.08975756570606601,0.795,0.09253377761660872,0.205,0.09253377761660873,1.0,0.0,0.20930232558139536,0.0678017662191314,0.1,0.0
monotone_classification,mcs_cpu,M3_nonmonotone_additive,0.845,0.06937218462755806,0.8460702461415881,0.06505490205209641,0.845,0.06937218462755801,0.16,0.08023403267940606,0.9949999999999999,0.011180339887498964,0.2,0.04224628401066267,1.0,0.0
monotone_classification,mcs_cpu,M4_sparse_interaction,0.8550000000000001,0.048088460154178364,0.8545447970464798,0.05109788704587463,0.8550000000000001,0.048088460154178364,0.145,0.04808846015417836,1.0,0.0,0.15813953488372093,0.060196181886254814,1.6666666666666665,0.0
monotone_classification,mcs_cpu,M5_full_flexible,0.8800000000000001,0.04808846015417837,0.878955275404663,0.048228147937285124,0.8800000000000001,0.04808846015417834,0.12,0.048088460154178364,1.0,0.0,0.12558139534883722,0.04533392718515797,2.6666666666666665,0.0
monotone_classification,mcs_cpu,M6_APSS,0.85,0.05863019699779287,0.8506796174540824,0.057630851768900995,0.85,0.05863019699779287,0.15,0.05863019699779287,1.0,0.0,0.11627906976744187,0.04350764403225514,1.6,1.1401754250991378
monotone_classification,mcs_dbs,M0_majority,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0
monotone_classification,mcs_dbs,M1_linear_additive,0.8583333333333334,0.037267799624996475,0.8568712736538823,0.03846331441364663,0.8583333333333332,0.03726779962499651,0.14166666666666666,0.03726779962499649,1.0,0.0,0.09166666666666666,0.054326686710022075,0.0,0.0
monotone_classification,mcs_dbs,M2_monotone_additive,0.875,0.041666666666666616,0.8738875906701994,0.04274804853529727,0.875,0.04166666666666672,0.125,0.04166666666666667,1.0,0.0,0.08333333333333333,0.05103103630798288,0.1,0.0
monotone_classification,mcs_dbs,M3_nonmonotone_additive,0.8,0.03486083443891981,0.7956997270040749,0.04095415771473803,0.8,0.03486083443891978,0.2,0.03486083443891982,1.0,0.0,0.10833333333333332,0.0631906287004296,1.0,0.0
monotone_classification,mcs_dbs,M4_sparse_interaction,0.8416666666666666,0.03486083443891983,0.8403217651913304,0.03529293027523312,0.8416666666666666,0.0348608344389198,0.15833333333333333,0.03486083443891982,1.0,0.0,0.075,0.03486083443891982,1.5,0.0
monotone_classification,mcs_dbs,M5_full_flexible,0.8166666666666667,0.06972166887783962,0.8157342657342657,0.07048921757194232,0.8166666666666667,0.06972166887783961,0.18333333333333332,0.06972166887783962,1.0,0.0,0.1,0.047507309379130745,2.5,0.0
monotone_classification,mcs_dbs,M6_APSS,0.8666666666666666,0.034860834438919824,0.8656273291925466,0.0360162955991942,0.8666666666666666,0.03486083443891983,0.13333333333333333,0.03486083443891981,1.0,0.0,0.06666666666666667,0.047507309379130745,0.62,0.8043631020876082
monotone_classification,mcs_era,M0_majority,0.4149999999999999,0.0,0.19552414605418136,0.0,0.3333333333333333,0.0,0.8400000000000001,0.0,0.745,0.0,0.8400000000000001,0.0,0.0,0.0
monotone_classification,mcs_era,M1_linear_additive,0.929,0.0258360213655276,0.9316712782028219,0.026576841166882994,0.9347650852966233,0.027005459701899125,0.071,0.025836021365527626,1.0,0.0,0.051000000000000004,0.024341322889276172,0.0,0.0
monotone_classification,mcs_era,M2_monotone_additive,0.929,0.0258360213655276,0.9316712782028219,0.026576841166882994,0.9347650852966233,0.027005459701899125,0.071,0.025836021365527626,1.0,0.0,0.051000000000000004,0.024341322889276172,0.1,0.0
monotone_classification,mcs_era,M3_nonmonotone_additive,0.921,0.019170289512680804,0.9209210677082884,0.01858016935815707,0.9224720629398163,0.018910516435514953,0.079,0.019170289512680815,1.0,0.0,0.06799999999999999,0.020186629238186347,1.0,0.0
monotone_classification,mcs_era,M4_sparse_interaction,0.933,0.019557607215607915,0.9344347434592868,0.021001573590668315,0.9338029479772925,0.022939416315486873,0.067,0.01955760721560795,1.0,0.0,0.062,0.014404860290887934,2.0,0.0
monotone_classification,mcs_era,M5_full_flexible,0.944,0.011937336386313304,0.9439925488021851,0.013019608001863508,0.942044112277989,0.01570332966876838,0.05600000000000001,0.011937336386313323,1.0,0.0,0.061,0.015572411502397436,3.0,0.0
monotone_classification,mcs_era,M6_APSS,0.929,0.0258360213655276,0.9316712782028219,0.026576841166882994,0.9347650852966233,0.027005459701899125,0.071,0.025836021365527626,1.0,0.0,0.051000000000000004,0.024341322889276172,0.0,0.0
monotone_classification,mcs_esl,M0_majority,0.2755102040816326,0.0,0.08639999999999999,0.0,0.2,0.0,1.153061224489796,0.0,0.6836734693877551,0.0,1.134020618556701,0.0,0.0,0.0
monotone_classification,mcs_esl,M1_linear_additive,0.9183673469387756,0.026015405681595886,0.9243213887830732,0.02331519494592876,0.9271048248899911,0.022665732846231804,0.0816326530612245,0.026015405681595844,1.0,0.0,0.07010309278350516,0.03210806495339678,0.0,0.0
monotone_classification,mcs_esl,M2_monotone_additive,0.9183673469387756,0.026015405681595886,0.9243213887830732,0.02331519494592876,0.9271048248899911,0.022665732846231804,0.0816326530612245,0.026015405681595844,1.0,0.0,0.07010309278350516,0.03210806495339678,0.1,0.0
monotone_classification,mcs_esl,M3_nonmonotone_additive,0.9,0.03337842292611455,0.9091685239064455,0.026950162700887043,0.9101450825389443,0.02407579133237458,0.1,0.033378422926114544,1.0,0.0,0.09896907216494846,0.0156347947300032,1.0,0.0
monotone_classification,mcs_esl,M4_sparse_interaction,0.9061224489795918,0.008537347209531351,0.9133468913118706,0.007682087468372899,0.9146630327141836,0.011135677000099115,0.09387755102040816,0.008537347209531383,1.0,0.0,0.08865979381443298,0.031439073571086405,2.0,0.0
monotone_classification,mcs_esl,M5_full_flexible,0.9020408163265307,0.011634443113256525,0.9072247724801507,0.007429455162194963,0.9062547555693335,0.007876467333480767,0.09795918367346938,0.011634443113256511,1.0,0.0,0.09896907216494846,0.03898488742513204,3.0,0.0
monotone_classification,mcs_esl,M6_APSS,0.9183673469387756,0.026015405681595886,0.9243213887830732,0.02331519494592876,0.9271048248899911,0.022665732846231804,0.0816326530612245,0.026015405681595844,1.0,0.0,0.07010309278350516,0.03210806495339678,0.0,0.0
monotone_classification,mcs_lev,M0_majority,0.40201005025125636,0.0,0.14336917562724016,0.0,0.25,0.0,0.6884422110552764,0.0,0.9095477386934674,0.0,0.6915422885572139,0.0,0.0,0.0
monotone_classification,mcs_lev,M1_linear_additive,0.9527638190954774,0.011568707973086732,0.954986060962348,0.014240939296339197,0.9638392857142858,0.00997073164694849,0.04723618090452262,0.011568707973086777,1.0,0.0,0.03582089552238806,0.01907491493799086,0.0,0.0
monotone_classification,mcs_lev,M2_monotone_additive,0.9527638190954774,0.011568707973086732,0.954986060962348,0.014240939296339197,0.9638392857142858,0.00997073164694849,0.04723618090452262,0.011568707973086777,1.0,0.0,0.03582089552238806,0.01907491493799086,0.1,0.0
monotone_classification,mcs_lev,M3_nonmonotone_additive,0.9517587939698492,0.006741913499999404,0.9527001658031062,0.009642791146652636,0.9625297619047618,0.007431095276772594,0.04824120603015076,0.006741913499999368,1.0,0.0,0.04378109452736319,0.016274056949050875,1.0,0.0
monotone_classification,mcs_lev,M4_sparse_interaction,0.9527638190954774,0.014477246523505427,0.9569138992305742,0.015361222990448632,0.9641071428571429,0.009526431414065747,0.04723618090452261,0.014477246523505464,1.0,0.0,0.035820895522388055,0.02151417742332304,2.0,0.0
monotone_classification,mcs_lev,M5_full_flexible,0.9517587939698492,0.013577141795081684,0.9551038362428723,0.013903903514921349,0.9618154761904762,0.01177735435492781,0.04824120603015076,0.013577141795081706,1.0,0.0,0.03781094527363184,0.016724115735295135,3.0,0.0
monotone_classification,mcs_lev,M6_APSS,0.9527638190954774,0.011568707973086732,0.954986060962348,0.014240939296339197,0.9638392857142858,0.00997073164694849,0.04723618090452262,0.011568707973086777,1.0,0.0,0.03582089552238806,0.01907491493799086,0.0,0.0
monotone_classification,mcs_mmg,M0_majority,0.5180722891566265,0.0,0.3412698412698413,0.0,0.5,0.0,0.48192771084337344,0.0,1.0,0.0,0.4879518072289157,0.0,0.0,0.0
monotone_classification,mcs_mmg,M1_linear_additive,0.9783132530120483,0.010080241283543102,0.9782617930504498,0.010106498835903312,0.9779360465116278,0.010331736426297254,0.021686746987951807,0.01008024128354308,1.0,0.0,0.024096385542168676,0.012048192771084336,0.0,0.0
monotone_classification,mcs_mmg,M2_monotone_additive,0.9783132530120483,0.010080241283543102,0.9782617930504498,0.010106498835903312,0.9779360465116278,0.010331736426297254,0.021686746987951807,0.01008024128354308,1.0,0.0,0.024096385542168676,0.012048192771084336,0.1,0.0
monotone_classification,mcs_mmg,M3_nonmonotone_additive,0.9698795180722891,0.022133943458884163,0.9698356560628799,0.022145828812661434,0.9697093023255814,0.021930004052546956,0.030120481927710847,0.02213394345888414,1.0,0.0,0.027710843373493978,0.012491832140558866,1.0,0.0
monotone_classification,mcs_mmg,M4_sparse_interaction,0.9698795180722891,0.017038717618952974,0.9698072342168009,0.017088337081191562,0.9695348837209302,0.017370432717739467,0.03012048192771084,0.017038717618952953,1.0,0.0,0.03493975903614458,0.016716189066881458,1.8,0.0
monotone_classification,mcs_mmg,M5_full_flexible,0.9626506024096386,0.026396267831574265,0.9625909618650264,0.02642850283178697,0.9625581395348837,0.026495103670744986,0.03734939759036145,0.026396267831574272,1.0,0.0,0.03734939759036145,0.015592986874150342,2.8,0.0
monotone_classification,mcs_mmg,M6_APSS,0.9783132530120483,0.010080241283543102,0.9782617930504498,0.010106498835903312,0.9779360465116278,0.010331736426297254,0.021686746987951807,0.01008024128354308,1.0,0.0,0.024096385542168676,0.012048192771084336,0.0,0.0
monotone_classification,mcs_mpg,M0_majority,0.3924050632911392,0.0,0.1878787878787879,0.0,0.3333333333333333,0.0,0.6075949367088608,0.0,1.0,0.0,0.6025641025641025,0.0,0.0,0.0
monotone_classification,mcs_mpg,M1_linear_additive,0.9265822784810126,0.03512515677344715,0.928864662921997,0.03420549582388383,0.927859237536657,0.033854831990862096,0.07341772151898734,0.03512515677344711,1.0,0.0,0.06153846153846154,0.021066252211737156,0.0,0.0
monotone_classification,mcs_mpg,M2_monotone_additive,0.9265822784810126,0.03512515677344715,0.928864662921997,0.03420549582388383,0.927859237536657,0.033854831990862096,0.07341772151898734,0.03512515677344711,1.0,0.0,0.06153846153846154,0.021066252211737156,0.1,0.0
monotone_classification,mcs_mpg,M3_nonmonotone_additive,0.9291139240506329,0.03535250643992139,0.9309330252496502,0.03536635357500078,0.9277314083765698,0.037045113765009186,0.07088607594936709,0.03535250643992137,1.0,0.0,0.0794871794871795,0.014044168141158105,1.0,0.0
monotone_classification,mcs_mpg,M4_sparse_interaction,0.9215189873417721,0.03512515677344711,0.9219262626524302,0.036548401154453895,0.9181742988194601,0.04074642484591707,0.07848101265822785,0.03512515677344711,1.0,0.0,0.06666666666666668,0.034401045807689073,1.5714285714285714,0.0
monotone_classification,mcs_mpg,M5_full_flexible,0.9367088607594937,0.031006199275736456,0.9366409232533812,0.033688047064156096,0.9340777502067825,0.037869019844561425,0.06329113924050633,0.031006199275736432,1.0,0.0,0.07179487179487179,0.019443270369362952,2.571428571428571,0.0
monotone_classification,mcs_mpg,M6_APSS,0.9265822784810126,0.03512515677344715,0.928864662921997,0.03420549582388383,0.927859237536657,0.033854831990862096,0.07341772151898734,0.03512515677344711,1.0,0.0,0.06153846153846154,0.021066252211737156,0.0,0.0
synthetic_structure_recovery,synthetic_mixed_structure,M0_majority,0.25,0.0,0.1,0.0,0.25,0.0,1.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0
synthetic_structure_recovery,synthetic_mixed_structure,M1_linear_additive,0.5783333333333334,0.011931517552730326,0.5755851121093768,0.010665960487483098,0.5783333333333334,0.011931517552730326,0.4833333333333333,0.020412414523193142,0.9383333333333332,0.009501461875826138,0.4541666666666667,0.018865385704452953,0.0,0.0
synthetic_structure_recovery,synthetic_mixed_structure,M2_monotone_additive,0.585,0.018304902197074,0.5813948038343322,0.01748287781809427,0.585,0.018304902197074025,0.4758333333333333,0.02907724387061316,0.9391666666666666,0.011636866703140712,0.4583333333333333,0.023385358667337135,0.1,0.0
synthetic_structure_recovery,synthetic_mixed_structure,M3_nonmonotone_additive,0.7733333333333333,0.025276251480171836,0.7768526316635377,0.025137823839421272,0.7733333333333333,0.025276251480171853,0.22666666666666666,0.025276251480171832,1.0,0.0,0.20249999999999999,0.018773133876781353,1.0,0.0
synthetic_structure_recovery,synthetic_mixed_structure,M4_sparse_interaction,0.5883333333333333,0.013629522694830096,0.5850983673958109,0.014791480791420203,0.5883333333333333,0.013629522694830106,0.46333333333333326,0.022321825393298123,0.9483333333333335,0.013043729868748796,0.4383333333333333,0.01728036779443977,1.6666666666666665,0.0
synthetic_structure_recovery,synthetic_mixed_structure,M5_full_flexible,0.8216666666666667,0.025241885384768296,0.8252343825995073,0.024560006918009327,0.8216666666666667,0.02524188538476829,0.17833333333333332,0.025241885384768264,1.0,0.0,0.1575,0.01624465724134827,2.6666666666666665,0.0
synthetic_structure_recovery,synthetic_mixed_structure,M6_APSS,0.8083333333333333,0.04156236946512501,0.8118603146927231,0.04077151649658882,0.8083333333333333,0.04156236946512498,0.19166666666666665,0.041562369465125,1.0,0.0,0.17083333333333334,0.026352313834736494,2.0,0.9128709291752768
synthetic_structure_recovery,synthetic_monotone_additive,M0_majority,0.25,0.0,0.1,0.0,0.25,0.0,1.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0
synthetic_structure_recovery,synthetic_monotone_additive,M1_linear_additive,0.8125,0.005892556509887875,0.8164479823321568,0.0062111274965095725,0.8125,0.005892556509887875,0.1875,0.0058925565098879055,1.0,0.0,0.2033333333333333,0.014848774734337891,0.0,0.0
synthetic_structure_recovery,synthetic_monotone_additive,M2_monotone_additive,0.8125,0.005892556509887875,0.8164479823321568,0.0062111274965095725,0.8125,0.005892556509887875,0.1875,0.0058925565098879055,1.0,0.0,0.2033333333333333,0.014848774734337891,0.1,0.0
synthetic_structure_recovery,synthetic_monotone_additive,M3_nonmonotone_additive,0.8058333333333334,0.005590169943749467,0.809850706985767,0.006660885790361794,0.8058333333333334,0.005590169943749465,0.19416666666666668,0.005590169943749477,1.0,0.0,0.21000000000000002,0.01236033081182611,1.0,0.0
synthetic_structure_recovery,synthetic_monotone_additive,M4_sparse_interaction,0.8133333333333332,0.01297700958533121,0.8178349681859824,0.012083836864822414,0.8133333333333332,0.012977009585331158,0.18666666666666668,0.012977009585331207,1.0,0.0,0.21083333333333334,0.022165726797117313,1.6666666666666665,0.0
synthetic_structure_recovery,synthetic_monotone_additive,M5_full_flexible,0.8116666666666668,0.015701203067847357,0.8159217973893998,0.01445571445525047,0.8116666666666668,0.01570120306784733,0.18833333333333332,0.015701203067847315,1.0,0.0,0.2125,0.01559023911155808,2.6666666666666665,0.0
synthetic_structure_recovery,synthetic_monotone_additive,M6_APSS,0.8125,0.005892556509887875,0.8164479823321568,0.0062111274965095725,0.8125,0.005892556509887875,0.1875,0.0058925565098879055,1.0,0.0,0.2033333333333333,0.014848774734337891,0.0,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M0_majority,0.25,0.0,0.1,0.0,0.25,0.0,1.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M1_linear_additive,0.42666666666666664,0.01854049621773916,0.40581158683277263,0.021384649618927984,0.42666666666666664,0.01854049621773916,0.7841666666666667,0.057388176289003806,0.825,0.025853486762480938,0.7474999999999999,0.040461744621034045,0.0,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M2_monotone_additive,0.42666666666666664,0.01854049621773916,0.4055217386316806,0.021617498626775415,0.42666666666666664,0.01854049621773916,0.7833333333333334,0.05651941652604391,0.8258333333333333,0.02524188538476828,0.7466666666666667,0.04118471264383854,0.1,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M3_nonmonotone_additive,0.82,0.0074535599249992745,0.8226107203503428,0.006960438279216232,0.8200000000000001,0.007453559924999332,0.18,0.0074535599249993065,1.0,0.0,0.18583333333333335,0.024044230077089185,1.0,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M4_sparse_interaction,0.43833333333333335,0.02028443574106349,0.4207567923503279,0.017750459674606672,0.43833333333333335,0.02028443574106349,0.7816666666666666,0.053245370169099616,0.8183333333333334,0.015195485440675388,0.7591666666666667,0.0405474687523429,1.6666666666666665,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M5_full_flexible,0.8216666666666667,0.007453559924999271,0.8243266336061106,0.007688814182038916,0.8216666666666667,0.007453559924999361,0.17833333333333332,0.007453559924999317,1.0,0.0,0.18166666666666667,0.02216572679711731,2.6666666666666665,0.0
synthetic_structure_recovery,synthetic_nonmonotone_marginals,M6_APSS,0.82,0.0074535599249992745,0.8226107203503428,0.006960438279216232,0.8200000000000001,0.007453559924999332,0.18,0.0074535599249993065,1.0,0.0,0.18583333333333335,0.024044230077089185,1.0,0.0
synthetic_structure_recovery,synthetic_sparse_interactions,M0_majority,0.25,0.0,0.1,0.0,0.25,0.0,1.5,0.0,0.5,0.0,1.5,0.0,0.0,0.0
synthetic_structure_recovery,synthetic_sparse_interactions,M1_linear_additive,0.7808333333333334,0.011257713405088536,0.7852181212640539,0.011199746266860964,0.7808333333333334,0.011257713405088536,0.21916666666666665,0.01125771340508858,1.0,0.0,0.22166666666666668,0.01752973663996885,0.0,0.0
synthetic_structure_recovery,synthetic_sparse_interactions,M2_monotone_additive,0.7808333333333334,0.011257713405088536,0.7852181212640539,0.011199746266860964,0.7808333333333334,0.011257713405088536,0.21916666666666665,0.01125771340508858,1.0,0.0,0.22166666666666668,0.01752973663996885,0.1,0.0
synthetic_structure_recovery,synthetic_sparse_interactions,M3_nonmonotone_additive,0.7858333333333334,0.01757918592477414,0.7902926348403653,0.015681225222426733,0.7858333333333333,0.017579185924774192,0.21416666666666667,0.017579185924774154,1.0,0.0,0.205,0.01078514925462065,1.0,0.0
synthetic_structure_recovery,synthetic_sparse_interactions,M4_sparse_interaction,0.8441666666666666,0.010865337342004372,0.8478971124609229,0.00938765518888863,0.8441666666666666,0.010865337342004407,0.15583333333333332,0.010865337342004408,1.0,0.0,0.15,0.013819269959814168,1.6666666666666665,0.0
synthetic_structure_recovery,synthetic_sparse_interactions,M5_full_flexible,0.8383333333333333,0.02308649196199178,0.8418101777597317,0.02172471849396457,0.8383333333333333,0.02308649196199178,0.16166666666666668,0.02308649196199177,1.0,0.0,0.14916666666666667,0.01940969116475353,2.6666666666666665,0.0
synthetic_structure_recovery,synthetic_sparse_interactions,M6_APSS,0.8308333333333333,0.030844592538869585,0.8348488783129367,0.03006070730462122,0.8308333333333333,0.030844592538869564,0.16916666666666666,0.030844592538869574,1.0,0.0,0.15583333333333332,0.02578624741127633,1.3333333333333333,0.7453559924999298
