dataset_id,group,seed,model_id,selected_by_apss,selected_base_model,complexity_units,val_accuracy,val_macro_f1,val_balanced_accuracy,val_ordinal_mae,val_within_one_accuracy,test_accuracy,test_macro_f1,test_balanced_accuracy,test_ordinal_mae,test_within_one_accuracy,nonmonotone_criteria,selected_interactions
synthetic_mixed_structure,synthetic_structure_recovery,2,M5_full_flexible,False,,2.3333333333333335,0.8625,0.8649017626464011,0.8624999999999999,0.1375,1.0,0.8125,0.8167409701616607,0.8125,0.1875,1.0,g1,g2:g5;g3:g6
synthetic_mixed_structure,synthetic_structure_recovery,2,M6_APSS,True,M5_full_flexible,2.3333333333333335,0.8625,0.8649017626464011,0.8624999999999999,0.1375,1.0,0.8125,0.8167409701616607,0.8125,0.1875,1.0,g1,g2:g5;g3:g6
synthetic_mixed_structure,synthetic_structure_recovery,3,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_mixed_structure,synthetic_structure_recovery,3,M1_linear_additive,False,,0.0,0.5875,0.5850250377917378,0.5875,0.4583333333333333,0.9541666666666667,0.5791666666666667,0.5722938336920134,0.5791666666666667,0.49166666666666664,0.9291666666666667,,
synthetic_mixed_structure,synthetic_structure_recovery,3,M2_monotone_additive,False,,0.1,0.5875,0.5835619318619859,0.5875,0.4583333333333333,0.9541666666666667,0.5666666666666667,0.5619554683480812,0.5666666666666667,0.5041666666666667,0.9291666666666667,,
synthetic_mixed_structure,synthetic_structure_recovery,3,M3_nonmonotone_additive,False,,1.0,0.775,0.7772369184892629,0.775,0.225,1.0,0.7916666666666666,0.7944560142228086,0.7916666666666666,0.20833333333333334,1.0,g1;g6,
synthetic_mixed_structure,synthetic_structure_recovery,3,M4_sparse_interaction,False,,1.3333333333333333,0.6166666666666667,0.6107490228736502,0.6166666666666667,0.425,0.9583333333333334,0.6041666666666666,0.5987417154350382,0.6041666666666667,0.45416666666666666,0.9416666666666667,,g2:g5;g3:g6
synthetic_mixed_structure,synthetic_structure_recovery,3,M5_full_flexible,False,,2.1666666666666665,0.8541666666666666,0.8557776973357091,0.8541666666666667,0.14583333333333334,1.0,0.8375,0.8401532138827965,0.8375,0.1625,1.0,g1;g6,g2:g5
synthetic_mixed_structure,synthetic_structure_recovery,3,M6_APSS,True,M5_full_flexible,2.1666666666666665,0.8541666666666666,0.8557776973357091,0.8541666666666667,0.14583333333333334,1.0,0.8375,0.8401532138827965,0.8375,0.1625,1.0,g1;g6,g2:g5
synthetic_mixed_structure,synthetic_structure_recovery,4,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_mixed_structure,synthetic_structure_recovery,4,M1_linear_additive,False,,0.0,0.5875,0.5849547526663514,0.5875,0.4791666666666667,0.9333333333333333,0.5625,0.56144619678566,0.5625,0.5083333333333333,0.9291666666666667,,
synthetic_mixed_structure,synthetic_structure_recovery,4,M2_monotone_additive,False,,0.1,0.5916666666666667,0.5896181665264928,0.5916666666666667,0.475,0.9333333333333333,0.5708333333333333,0.5683319782008911,0.5708333333333333,0.5041666666666667,0.925,,
synthetic_mixed_structure,synthetic_structure_recovery,4,M3_nonmonotone_additive,False,,1.0,0.8208333333333333,0.8251039336769426,0.8208333333333333,0.17916666666666667,1.0,0.7458333333333333,0.7502372143360516,0.7458333333333333,0.25416666666666665,1.0,g1,
synthetic_mixed_structure,synthetic_structure_recovery,4,M4_sparse_interaction,False,,1.3333333333333333,0.6083333333333333,0.6051243285007075,0.6083333333333334,0.4375,0.9541666666666667,0.5416666666666666,0.5440090497385232,0.5416666666666666,0.5208333333333334,0.9375,,g3:g6;g1:g2
synthetic_mixed_structure,synthetic_structure_recovery,4,M5_full_flexible,False,,2.3333333333333335,0.8583333333333333,0.8613735062293415,0.8583333333333333,0.14166666666666666,1.0,0.7958333333333333,0.799844990542665,0.7958333333333334,0.20416666666666666,1.0,g1,g3:g6;g2:g5
synthetic_mixed_structure,synthetic_structure_recovery,4,M6_APSS,True,M5_full_flexible,2.3333333333333335,0.8583333333333333,0.8613735062293415,0.8583333333333333,0.14166666666666666,1.0,0.7958333333333333,0.799844990542665,0.7958333333333334,0.20416666666666666,1.0,g1,g3:g6;g2:g5
synthetic_mixed_structure,synthetic_structure_recovery,5,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_mixed_structure,synthetic_structure_recovery,5,M1_linear_additive,False,,0.0,0.5541666666666667,0.5527115973651319,0.5541666666666667,0.49583333333333335,0.95,0.6291666666666667,0.6191700345055775,0.6291666666666667,0.42083333333333334,0.95,,
synthetic_mixed_structure,synthetic_structure_recovery,5,M2_monotone_additive,False,,0.1,0.5375,0.536918626595446,0.5375,0.5166666666666667,0.9458333333333333,0.6333333333333333,0.624108734402852,0.6333333333333333,0.42083333333333334,0.9458333333333333,,
synthetic_mixed_structure,synthetic_structure_recovery,5,M3_nonmonotone_additive,False,,1.0,0.7666666666666667,0.7718135203619564,0.7666666666666667,0.23333333333333334,1.0,0.8,0.8035689788292504,0.7999999999999999,0.2,1.0,g1;g3,
synthetic_mixed_structure,synthetic_structure_recovery,5,M4_sparse_interaction,False,,1.0,0.5541666666666667,0.5527115973651319,0.5541666666666667,0.49583333333333335,0.95,0.6291666666666667,0.6191700345055775,0.6291666666666667,0.42083333333333334,0.95,,
synthetic_mixed_structure,synthetic_structure_recovery,5,M5_full_flexible,False,,2.3333333333333335,0.8416666666666667,0.8453750657351062,0.8416666666666667,0.15833333333333333,1.0,0.8041666666666667,0.8093009219636921,0.8041666666666667,0.19583333333333333,1.0,g1;g3,g2:g5;g1:g6
synthetic_mixed_structure,synthetic_structure_recovery,5,M6_APSS,True,M5_full_flexible,2.3333333333333335,0.8416666666666667,0.8453750657351062,0.8416666666666667,0.15833333333333333,1.0,0.8041666666666667,0.8093009219636921,0.8041666666666667,0.19583333333333333,1.0,g1;g3,g2:g5;g1:g6
synthetic_mixed_structure,synthetic_structure_recovery,6,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_mixed_structure,synthetic_structure_recovery,6,M1_linear_additive,False,,0.0,0.5958333333333333,0.5866913553225794,0.5958333333333333,0.4625,0.9416666666666667,0.6166666666666667,0.6107521646712424,0.6166666666666667,0.4166666666666667,0.9666666666666667,,
synthetic_mixed_structure,synthetic_structure_recovery,6,M2_monotone_additive,False,,0.1,0.6,0.5901880839661398,0.6,0.4666666666666667,0.9333333333333333,0.6291666666666667,0.6223725676603075,0.6291666666666668,0.4,0.9708333333333333,,
synthetic_mixed_structure,synthetic_structure_recovery,6,M3_nonmonotone_additive,False,,1.0,0.7833333333333333,0.7888125739568863,0.7833333333333332,0.21666666666666667,1.0,0.8416666666666667,0.8430830386524323,0.8416666666666667,0.15833333333333333,1.0,g1,
synthetic_mixed_structure,synthetic_structure_recovery,6,M4_sparse_interaction,False,,1.1666666666666667,0.6125,0.6018782556026651,0.6125,0.45416666666666666,0.9333333333333333,0.6375,0.6291070901763693,0.6375000000000001,0.4041666666666667,0.9583333333333334,,g1:g4
synthetic_mixed_structure,synthetic_structure_recovery,6,M5_full_flexible,False,,2.3333333333333335,0.8208333333333333,0.8260623743578288,0.8208333333333333,0.17916666666666667,1.0,0.875,0.8763775045537341,0.875,0.125,1.0,g1,g2:g5;g3:g6
synthetic_mixed_structure,synthetic_structure_recovery,6,M6_APSS,True,M5_full_flexible,2.3333333333333335,0.8208333333333333,0.8260623743578288,0.8208333333333333,0.17916666666666667,1.0,0.875,0.8763775045537341,0.875,0.125,1.0,g1,g2:g5;g3:g6
synthetic_mixed_structure,synthetic_structure_recovery,7,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_mixed_structure,synthetic_structure_recovery,7,M1_linear_additive,False,,0.0,0.5541666666666667,0.5461559633027523,0.5541666666666667,0.5083333333333333,0.9375,0.5875,0.5822556818401544,0.5875,0.4708333333333333,0.9416666666666667,,
synthetic_mixed_structure,synthetic_structure_recovery,7,M2_monotone_additive,False,,0.1,0.5333333333333333,0.5200323169027551,0.5333333333333333,0.5333333333333333,0.9333333333333333,0.5833333333333334,0.5799064652262911,0.5833333333333334,0.475,0.9416666666666667,,
synthetic_mixed_structure,synthetic_structure_recovery,7,M3_nonmonotone_additive,False,,1.0,0.75,0.7542566489934911,0.75,0.25,1.0,0.7833333333333333,0.7862475343366453,0.7833333333333333,0.21666666666666667,1.0,g1;g6,
synthetic_mixed_structure,synthetic_structure_recovery,7,M4_sparse_interaction,False,,1.5,0.5875,0.5821188931155368,0.5874999999999999,0.4666666666666667,0.9458333333333333,0.575,0.5723848656052046,0.575,0.4666666666666667,0.9583333333333334,,g3:g6;g1:g3;g3:g5
synthetic_mixed_structure,synthetic_structure_recovery,7,M5_full_flexible,False,,2.5,0.8458333333333333,0.8477900543073446,0.8458333333333332,0.15416666666666667,1.0,0.8541666666666666,0.8565897756553367,0.8541666666666666,0.14583333333333334,1.0,g1,g2:g5;g3:g6;g4:g6
synthetic_mixed_structure,synthetic_structure_recovery,7,M6_APSS,True,M5_full_flexible,2.5,0.8458333333333333,0.8477900543073446,0.8458333333333332,0.15416666666666667,1.0,0.8541666666666666,0.8565897756553367,0.8541666666666666,0.14583333333333334,1.0,g1,g2:g5;g3:g6;g4:g6
synthetic_mixed_structure,synthetic_structure_recovery,8,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_mixed_structure,synthetic_structure_recovery,8,M1_linear_additive,False,,0.0,0.5708333333333333,0.5690217391304349,0.5708333333333333,0.4791666666666667,0.95,0.5666666666666667,0.5648917575143345,0.5666666666666667,0.5041666666666667,0.9291666666666667,,
synthetic_mixed_structure,synthetic_structure_recovery,8,M2_monotone_additive,False,,0.1,0.55,0.5453482831531613,0.55,0.5166666666666667,0.9333333333333333,0.5666666666666667,0.5645975338108138,0.5666666666666667,0.5083333333333333,0.925,,
synthetic_mixed_structure,synthetic_structure_recovery,8,M3_nonmonotone_additive,False,,1.0,0.7958333333333333,0.7989989433902898,0.7958333333333333,0.20416666666666666,1.0,0.7416666666666667,0.747812481903391,0.7416666666666667,0.25833333333333336,1.0,g1;g6,
synthetic_mixed_structure,synthetic_structure_recovery,8,M4_sparse_interaction,False,,1.0,0.5708333333333333,0.5690217391304349,0.5708333333333333,0.4791666666666667,0.95,0.5666666666666667,0.5648917575143345,0.5666666666666667,0.5041666666666667,0.9291666666666667,,
synthetic_mixed_structure,synthetic_structure_recovery,8,M5_full_flexible,False,,2.1666666666666665,0.8375,0.841151200020728,0.8375,0.1625,1.0,0.7583333333333333,0.7665987660876679,0.7583333333333333,0.24166666666666667,1.0,g1;g6,g2:g5
synthetic_mixed_structure,synthetic_structure_recovery,8,M6_APSS,True,M5_full_flexible,2.1666666666666665,0.8375,0.841151200020728,0.8375,0.1625,1.0,0.7583333333333333,0.7665987660876679,0.7583333333333333,0.24166666666666667,1.0,g1;g6,g2:g5
synthetic_mixed_structure,synthetic_structure_recovery,9,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_mixed_structure,synthetic_structure_recovery,9,M1_linear_additive,False,,0.0,0.6208333333333333,0.6130140530929189,0.6208333333333333,0.44166666666666665,0.9375,0.5541666666666667,0.5541642539966025,0.5541666666666667,0.4708333333333333,0.975,,
synthetic_mixed_structure,synthetic_structure_recovery,9,M2_monotone_additive,False,,0.1,0.6125,0.6025953961637148,0.6125,0.45416666666666666,0.9333333333333333,0.5625,0.5632238065532131,0.5625,0.4666666666666667,0.9708333333333333,,
synthetic_mixed_structure,synthetic_structure_recovery,9,M3_nonmonotone_additive,False,,1.0,0.7458333333333333,0.7509873072986677,0.7458333333333333,0.25416666666666665,1.0,0.7958333333333333,0.7983749404367584,0.7958333333333334,0.20416666666666666,1.0,g1,
synthetic_mixed_structure,synthetic_structure_recovery,9,M4_sparse_interaction,False,,1.0,0.6208333333333333,0.6130140530929189,0.6208333333333333,0.44166666666666665,0.9375,0.5541666666666667,0.5541642539966025,0.5541666666666667,0.4708333333333333,0.975,,
synthetic_mixed_structure,synthetic_structure_recovery,9,M5_full_flexible,False,,2.3333333333333335,0.8125,0.8180936894328235,0.8125,0.1875,1.0,0.8458333333333333,0.8494566274433532,0.8458333333333333,0.15416666666666667,1.0,g1,g2:g5;g3:g6
synthetic_mixed_structure,synthetic_structure_recovery,9,M6_APSS,True,M5_full_flexible,2.3333333333333335,0.8125,0.8180936894328235,0.8125,0.1875,1.0,0.8458333333333333,0.8494566274433532,0.8458333333333333,0.15416666666666667,1.0,g1,g2:g5;g3:g6
synthetic_mixed_structure,synthetic_structure_recovery,10,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_mixed_structure,synthetic_structure_recovery,10,M1_linear_additive,False,,0.0,0.5166666666666667,0.5162334430665552,0.5166666666666667,0.5458333333333333,0.9375,0.5958333333333333,0.5928124083650296,0.5958333333333333,0.44166666666666665,0.9625,,
synthetic_mixed_structure,synthetic_structure_recovery,10,M2_monotone_additive,False,,0.1,0.5208333333333334,0.5202689131231022,0.5208333333333333,0.5541666666666667,0.925,0.5958333333333333,0.5926011309264898,0.5958333333333333,0.44166666666666665,0.9625,,
synthetic_mixed_structure,synthetic_structure_recovery,10,M3_nonmonotone_additive,False,,1.0,0.7166666666666667,0.723903301412978,0.7166666666666667,0.2833333333333333,1.0,0.8125,0.8136334111961618,0.8125,0.1875,1.0,g1;g6,
synthetic_mixed_structure,synthetic_structure_recovery,10,M4_sparse_interaction,False,,1.3333333333333333,0.5458333333333333,0.5492363056672341,0.5458333333333334,0.5041666666666667,0.95,0.5833333333333334,0.5804014370718564,0.5833333333333334,0.4583333333333333,0.9583333333333334,,g2:g5;g3:g5
synthetic_mixed_structure,synthetic_structure_recovery,10,M5_full_flexible,False,,2.3333333333333335,0.7833333333333333,0.7891790319445345,0.7833333333333334,0.21666666666666667,1.0,0.8541666666666666,0.8568158632422745,0.8541666666666667,0.14583333333333334,1.0,g1,g2:g5;g3:g6
synthetic_mixed_structure,synthetic_structure_recovery,10,M6_APSS,True,M5_full_flexible,2.3333333333333335,0.7833333333333333,0.7891790319445345,0.7833333333333334,0.21666666666666667,1.0,0.8541666666666666,0.8568158632422745,0.8541666666666667,0.14583333333333334,1.0,g1,g2:g5;g3:g6
synthetic_mixed_structure,synthetic_structure_recovery,11,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_mixed_structure,synthetic_structure_recovery,11,M1_linear_additive,False,,0.0,0.5875,0.58336537927202,0.5874999999999999,0.44583333333333336,0.9666666666666667,0.575,0.5767485281953972,0.5750000000000001,0.4666666666666667,0.9583333333333334,,
synthetic_mixed_structure,synthetic_structure_recovery,11,M2_monotone_additive,False,,0.1,0.5916666666666667,0.5877420873177295,0.5916666666666667,0.45416666666666666,0.9541666666666667,0.5583333333333333,0.5605158408190862,0.5583333333333333,0.4791666666666667,0.9625,,
synthetic_mixed_structure,synthetic_structure_recovery,11,M3_nonmonotone_additive,False,,1.0,0.7916666666666666,0.7933637127410871,0.7916666666666667,0.20833333333333334,1.0,0.7916666666666666,0.7936523996503889,0.7916666666666666,0.20833333333333334,1.0,g1,
synthetic_mixed_structure,synthetic_structure_recovery,11,M4_sparse_interaction,False,,1.3333333333333333,0.625,0.6223049509370504,0.625,0.4041666666666667,0.9708333333333333,0.575,0.5760432164530815,0.575,0.475,0.95,,g2:g5;g1:g2
synthetic_mixed_structure,synthetic_structure_recovery,11,M5_full_flexible,False,,2.5,0.8708333333333333,0.8734597343266273,0.8708333333333333,0.12916666666666668,1.0,0.8333333333333334,0.8358734824815696,0.8333333333333334,0.16666666666666666,1.0,g1,g2:g5;g3:g6;g1:g2
synthetic_mixed_structure,synthetic_structure_recovery,11,M6_APSS,True,M5_full_flexible,2.5,0.8708333333333333,0.8734597343266273,0.8708333333333333,0.12916666666666668,1.0,0.8333333333333334,0.8358734824815696,0.8333333333333334,0.16666666666666666,1.0,g1,g2:g5;g3:g6;g1:g2
synthetic_mixed_structure,synthetic_structure_recovery,12,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_mixed_structure,synthetic_structure_recovery,12,M1_linear_additive,False,,0.0,0.5583333333333333,0.5554956472758366,0.5583333333333333,0.48333333333333334,0.9583333333333334,0.5666666666666667,0.5583265081705135,0.5666666666666667,0.5041666666666667,0.9291666666666667,,
synthetic_mixed_structure,synthetic_structure_recovery,12,M2_monotone_additive,False,,0.1,0.5416666666666666,0.53758233120129,0.5416666666666666,0.5,0.9583333333333334,0.5708333333333333,0.5634478767560664,0.5708333333333333,0.5083333333333333,0.9208333333333333,,
synthetic_mixed_structure,synthetic_structure_recovery,12,M3_nonmonotone_additive,False,,1.0,0.7916666666666666,0.7965273311104704,0.7916666666666667,0.20833333333333334,1.0,0.8041666666666667,0.8061774800801258,0.8041666666666667,0.19583333333333333,1.0,g1,
synthetic_mixed_structure,synthetic_structure_recovery,12,M4_sparse_interaction,False,,1.3333333333333333,0.5875,0.5914481567385378,0.5875,0.44166666666666665,0.9708333333333333,0.6041666666666666,0.5979507588746136,0.6041666666666667,0.4666666666666667,0.9291666666666667,,g2:g5;g1:g4
synthetic_mixed_structure,synthetic_structure_recovery,12,M5_full_flexible,False,,2.3333333333333335,0.85,0.8537936054784941,0.85,0.15,1.0,0.8291666666666667,0.8324890496429125,0.8291666666666667,0.17083333333333334,1.0,g1,g3:g6;g2:g5
synthetic_mixed_structure,synthetic_structure_recovery,12,M6_APSS,True,M5_full_flexible,2.3333333333333335,0.85,0.8537936054784941,0.85,0.15,1.0,0.8291666666666667,0.8324890496429125,0.8291666666666667,0.17083333333333334,1.0,g1,g3:g6;g2:g5
synthetic_mixed_structure,synthetic_structure_recovery,13,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_mixed_structure,synthetic_structure_recovery,13,M1_linear_additive,False,,0.0,0.55,0.5452222047251425,0.55,0.5125,0.9375,0.6083333333333333,0.6074244463134286,0.6083333333333334,0.44583333333333336,0.9458333333333333,,
synthetic_mixed_structure,synthetic_structure_recovery,13,M2_monotone_additive,False,,0.1,0.55,0.5457128029080242,0.55,0.5208333333333334,0.9291666666666667,0.6,0.5999525728502066,0.6000000000000001,0.45416666666666666,0.9458333333333333,,
synthetic_mixed_structure,synthetic_structure_recovery,13,M3_nonmonotone_additive,False,,1.0,0.7583333333333333,0.7621301783871444,0.7583333333333334,0.24166666666666667,1.0,0.8166666666666667,0.81899019060036,0.8166666666666667,0.18333333333333332,1.0,g1;g6,
synthetic_mixed_structure,synthetic_structure_recovery,13,M4_sparse_interaction,False,,1.3333333333333333,0.6166666666666667,0.618150133616665,0.6166666666666667,0.43333333333333335,0.95,0.5958333333333333,0.5928250266295834,0.5958333333333333,0.44166666666666665,0.9625,,g2:g5;g3:g6
synthetic_mixed_structure,synthetic_structure_recovery,13,M5_full_flexible,False,,2.3333333333333335,0.85,0.8528746503171056,0.85,0.15,1.0,0.85,0.853700787416926,0.85,0.15,1.0,g1,g3:g6;g2:g5
synthetic_mixed_structure,synthetic_structure_recovery,13,M6_APSS,True,M5_full_flexible,2.3333333333333335,0.85,0.8528746503171056,0.85,0.15,1.0,0.85,0.853700787416926,0.85,0.15,1.0,g1,g3:g6;g2:g5
synthetic_mixed_structure,synthetic_structure_recovery,14,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_mixed_structure,synthetic_structure_recovery,14,M1_linear_additive,False,,0.0,0.6041666666666666,0.5953755157249334,0.6041666666666666,0.43333333333333335,0.9625,0.5958333333333333,0.5862910469524643,0.5958333333333333,0.45416666666666666,0.95,,
synthetic_mixed_structure,synthetic_structure_recovery,14,M2_monotone_additive,False,,0.1,0.5875,0.5785538969862264,0.5875,0.45,0.9625,0.5833333333333334,0.5754192846518908,0.5833333333333334,0.4666666666666667,0.95,,
synthetic_mixed_structure,synthetic_structure_recovery,14,M3_nonmonotone_additive,False,,1.0,0.8125,0.8144467381755517,0.8125,0.1875,1.0,0.8208333333333333,0.8221420088813598,0.8208333333333333,0.17916666666666667,1.0,g1;g6,
synthetic_mixed_structure,synthetic_structure_recovery,14,M4_sparse_interaction,False,,1.3333333333333333,0.6416666666666667,0.6282308565249942,0.6416666666666666,0.39166666666666666,0.9666666666666667,0.5958333333333333,0.5927808302808304,0.5958333333333333,0.44166666666666665,0.9625,,g3:g6;g3:g4
synthetic_mixed_structure,synthetic_structure_recovery,14,M5_full_flexible,False,,2.3333333333333335,0.8333333333333334,0.8345081021226157,0.8333333333333334,0.16666666666666666,1.0,0.8166666666666667,0.8176724137931035,0.8166666666666667,0.18333333333333332,1.0,g1,g4:g6;g4:g5
synthetic_mixed_structure,synthetic_structure_recovery,14,M6_APSS,True,M3_nonmonotone_additive,1.0,0.8125,0.8144467381755517,0.8125,0.1875,1.0,0.8208333333333333,0.8221420088813598,0.8208333333333333,0.17916666666666667,1.0,g1;g6,
synthetic_mixed_structure,synthetic_structure_recovery,15,M0_majority,False,,0.0,0.25,0.1,0.25,1.5,0.5,0.25,0.1,0.25,1.5,0.5,,
synthetic_mixed_structure,synthetic_structure_recovery,15,M1_linear_additive,False,,0.0,0.5583333333333333,0.5494971000790245,0.5583333333333333,0.49166666666666664,0.95,0.6041666666666666,0.5983670268156474,0.6041666666666667,0.475,0.9208333333333333,,
synthetic_mixed_structure,synthetic_structure_recovery,15,M2_monotone_additive,False,,0.1,0.5583333333333333,0.5478740038452752,0.5583333333333333,0.5,0.9416666666666667,0.5958333333333333,0.5902256454566324,0.5958333333333333,0.49166666666666664,0.9125,,
synthetic_mixed_structure,synthetic_structure_recovery,15,M3_nonmonotone_additive,False,,1.0,0.775,0.7765898812888636,0.775,0.225,1.0,0.7625,0.7632529223438315,0.7625000000000001,0.2375,1.0,g1;g6,
synthetic_mixed_structure,synthetic_structure_recovery,15,M4_sparse_interaction,False,,1.3333333333333333,0.5625,0.552996336996337,0.5625,0.4708333333333333,0.9666666666666667,0.6083333333333333,0.6029100447732993,0.6083333333333334,0.475,0.9166666666666666,,g5:g6;g4:g6
synthetic_mixed_structure,synthetic_structure_recovery,15,M5_full_flexible,False,,2.3333333333333335,0.8166666666666667,0.8203281890809093,0.8166666666666667,0.18333333333333332,1.0,0.7958333333333333,0.7968763371844245,0.7958333333333334,0.20416666666666666,1.0,g1,g2:g5;g1:g6
